recommendation_201348,goodreads_29759,FALSE
recommendation_131125,goodreads_28766,FALSE
recommendation_195707,goodreads_45646,FALSE
recommendation_219116,goodreads_2862,FALSE
recommendation_178709,goodreads_43801,FALSE
recommendation_253062,goodreads_15691,FALSE
recommendation_1914,goodreads_32440,FALSE
recommendation_279,goodreads_51675,FALSE
recommendation_50853,goodreads_2105,FALSE
recommendation_265880,goodreads_43360,FALSE
recommendation_320,goodreads_10750,FALSE
recommendation_41197,goodreads_33115,FALSE
recommendation_330,goodreads_25405,FALSE
recommendation_109376,goodreads_4090,FALSE
recommendation_190440,goodreads_47742,FALSE
recommendation_267395,goodreads_50243,FALSE
recommendation_241241,goodreads_24763,FALSE
recommendation_425,goodreads_27925,FALSE
recommendation_218574,goodreads_45659,FALSE
recommendation_479,goodreads_23021,FALSE
recommendation_483,goodreads_49997,FALSE
recommendation_244527,goodreads_36813,FALSE
recommendation_200448,goodreads_46259,FALSE
recommendation_122129,goodreads_49525,FALSE
recommendation_258435,goodreads_15348,FALSE
recommendation_54715,goodreads_52274,FALSE
recommendation_213338,goodreads_49366,FALSE
recommendation_30068,goodreads_53065,FALSE
recommendation_116405,goodreads_7722,FALSE
recommendation_661,goodreads_18377,FALSE
recommendation_268528,goodreads_25703,FALSE
recommendation_85600,goodreads_21156,FALSE
recommendation_164099,goodreads_18933,FALSE
recommendation_197795,goodreads_23935,FALSE
recommendation_843,goodreads_6670,FALSE
recommendation_241673,goodreads_21794,FALSE
recommendation_212434,goodreads_18719,FALSE
recommendation_211313,goodreads_35953,FALSE
recommendation_190649,goodreads_41632,FALSE
recommendation_262736,goodreads_50824,FALSE
recommendation_129979,goodreads_38471,FALSE
recommendation_233571,goodreads_45733,FALSE
recommendation_161077,goodreads_51367,FALSE
recommendation_208197,goodreads_45019,FALSE
recommendation_269947,goodreads_43427,FALSE
recommendation_143462,goodreads_53283,FALSE
recommendation_128019,goodreads_27345,FALSE
recommendation_216582,goodreads_51632,FALSE
recommendation_151464,goodreads_8053,FALSE
recommendation_64727,goodreads_35064,FALSE
recommendation_249160,goodreads_44770,FALSE
recommendation_169801,goodreads_16020,FALSE
recommendation_118572,goodreads_39522,FALSE
recommendation_31895,goodreads_41956,FALSE
recommendation_224978,goodreads_34209,FALSE
recommendation_250592,goodreads_52513,FALSE
recommendation_113326,goodreads_18309,FALSE
recommendation_1546,goodreads_49977,FALSE
recommendation_171635,goodreads_31748,FALSE
recommendation_224606,goodreads_52835,FALSE
recommendation_269822,goodreads_33915,FALSE
recommendation_219869,goodreads_30287,FALSE
recommendation_105356,goodreads_30262,FALSE
recommendation_236780,goodreads_41748,FALSE
recommendation_234355,goodreads_12633,FALSE
recommendation_261304,goodreads_18380,FALSE
recommendation_107011,goodreads_7342,FALSE
recommendation_1838,goodreads_4499,FALSE
recommendation_165739,goodreads_10858,FALSE
recommendation_219385,goodreads_16039,FALSE
recommendation_177842,goodreads_26638,FALSE
recommendation_243288,goodreads_47707,FALSE
recommendation_246513,goodreads_31072,FALSE
recommendation_209665,goodreads_44018,FALSE
recommendation_156592,goodreads_51140,FALSE
recommendation_270618,goodreads_50205,FALSE
recommendation_245740,goodreads_13895,FALSE
recommendation_221990,goodreads_3073,FALSE
recommendation_216640,goodreads_53668,FALSE
recommendation_38263,goodreads_21627,FALSE
recommendation_266340,goodreads_38977,FALSE
recommendation_213278,goodreads_14141,FALSE
recommendation_81838,goodreads_27066,FALSE
recommendation_31896,goodreads_4642,FALSE
recommendation_236892,goodreads_834,FALSE
recommendation_196767,goodreads_46113,FALSE
recommendation_75520,goodreads_10868,FALSE
recommendation_122385,goodreads_12320,FALSE
recommendation_251124,goodreads_917,FALSE
recommendation_2699,goodreads_4770,FALSE
recommendation_210843,goodreads_39727,FALSE
recommendation_211257,goodreads_44166,FALSE
recommendation_155266,goodreads_12789,FALSE
recommendation_262342,goodreads_38712,FALSE
recommendation_132169,goodreads_53701,FALSE
recommendation_34894,goodreads_12636,FALSE
recommendation_2875,goodreads_27067,FALSE
recommendation_220403,goodreads_43626,FALSE
recommendation_160102,goodreads_8060,FALSE
recommendation_114651,goodreads_52664,FALSE
recommendation_96533,goodreads_18825,FALSE
recommendation_3018,goodreads_24135,FALSE
recommendation_220229,goodreads_8252,FALSE
recommendation_3076,goodreads_16931,FALSE
recommendation_243109,goodreads_10378,FALSE
recommendation_210732,goodreads_20022,FALSE
recommendation_250427,goodreads_31580,FALSE
recommendation_169039,goodreads_15874,FALSE
recommendation_178656,goodreads_23976,FALSE
recommendation_75986,goodreads_26604,FALSE
recommendation_229985,goodreads_48371,FALSE
recommendation_35512,goodreads_9197,FALSE
recommendation_25399,goodreads_28461,FALSE
recommendation_266269,goodreads_47184,FALSE
recommendation_224737,goodreads_36057,FALSE
recommendation_244397,goodreads_32970,FALSE
recommendation_181724,goodreads_52056,FALSE
recommendation_156774,goodreads_24247,FALSE
recommendation_106166,goodreads_19153,FALSE
recommendation_221736,goodreads_1582,FALSE
recommendation_22341,goodreads_14330,FALSE
recommendation_179037,goodreads_43810,FALSE
recommendation_238157,goodreads_46629,FALSE
recommendation_151193,goodreads_2413,FALSE
recommendation_215576,goodreads_48654,FALSE
recommendation_62110,goodreads_32504,FALSE
recommendation_134632,goodreads_50130,FALSE
recommendation_240530,goodreads_46448,FALSE
recommendation_257784,goodreads_48217,FALSE
recommendation_200484,goodreads_26658,FALSE
recommendation_51714,goodreads_27566,FALSE
recommendation_128765,goodreads_45188,FALSE
recommendation_100744,goodreads_7716,FALSE
recommendation_268004,goodreads_36618,FALSE
recommendation_139181,goodreads_33366,FALSE
recommendation_195505,goodreads_19856,FALSE
recommendation_4522,goodreads_47351,FALSE
recommendation_151667,goodreads_30506,FALSE
recommendation_29689,goodreads_2331,FALSE
recommendation_4651,goodreads_52838,FALSE
recommendation_241581,goodreads_49601,FALSE
recommendation_4717,goodreads_50192,FALSE
recommendation_116582,goodreads_27382,FALSE
recommendation_100363,goodreads_25386,FALSE
recommendation_265540,goodreads_46859,FALSE
recommendation_229171,goodreads_28608,FALSE
recommendation_206728,goodreads_8159,FALSE
recommendation_4827,goodreads_28786,FALSE
recommendation_4868,goodreads_788,FALSE
recommendation_218475,goodreads_25962,FALSE
recommendation_172297,goodreads_43191,FALSE
recommendation_195389,goodreads_24650,FALSE
recommendation_4980,goodreads_53428,FALSE
recommendation_215279,goodreads_40532,FALSE
recommendation_255706,goodreads_4902,FALSE
recommendation_192302,goodreads_47953,FALSE
recommendation_179428,goodreads_34612,FALSE
recommendation_96990,goodreads_5264,FALSE
recommendation_215652,goodreads_50979,FALSE
recommendation_220207,goodreads_28458,FALSE
recommendation_8454,goodreads_53641,FALSE
recommendation_145242,goodreads_40538,FALSE
recommendation_5339,goodreads_25812,FALSE
recommendation_104484,goodreads_3379,FALSE
recommendation_247146,goodreads_42884,FALSE
recommendation_102306,goodreads_4992,FALSE
recommendation_204411,goodreads_27195,FALSE
recommendation_179106,goodreads_8299,FALSE
recommendation_257961,goodreads_34982,FALSE
recommendation_253682,goodreads_8696,FALSE
recommendation_180713,goodreads_27032,FALSE
recommendation_163203,goodreads_9682,FALSE
recommendation_116039,goodreads_53549,FALSE
recommendation_76106,goodreads_41645,FALSE
recommendation_77125,goodreads_37784,FALSE
recommendation_201776,goodreads_35125,FALSE
recommendation_268718,goodreads_3147,FALSE
recommendation_20196,goodreads_47256,FALSE
recommendation_206325,goodreads_20076,FALSE
recommendation_5972,goodreads_13191,FALSE
recommendation_5976,goodreads_51880,FALSE
recommendation_83918,goodreads_20982,FALSE
recommendation_230999,goodreads_27206,FALSE
recommendation_26709,goodreads_22967,FALSE
recommendation_139748,goodreads_37983,FALSE
recommendation_246921,goodreads_53238,FALSE
recommendation_249356,goodreads_46369,FALSE
recommendation_49025,goodreads_7200,FALSE
recommendation_153433,goodreads_12358,FALSE
recommendation_6051,goodreads_11459,FALSE
recommendation_180980,goodreads_30135,FALSE
recommendation_259731,goodreads_5645,FALSE
recommendation_6091,goodreads_45539,FALSE
recommendation_256969,goodreads_31114,FALSE
recommendation_266161,goodreads_26187,FALSE
recommendation_124779,goodreads_41055,FALSE
recommendation_6393,goodreads_45445,FALSE
recommendation_261291,goodreads_50822,FALSE
recommendation_92522,goodreads_4432,FALSE
recommendation_241833,goodreads_46131,FALSE
recommendation_35352,goodreads_44704,FALSE
recommendation_217808,goodreads_36352,FALSE
recommendation_227261,goodreads_47073,FALSE
recommendation_228199,goodreads_44790,FALSE
recommendation_6746,goodreads_39661,FALSE
recommendation_6749,goodreads_25906,FALSE
recommendation_6803,goodreads_45148,FALSE
recommendation_85633,goodreads_52896,FALSE
recommendation_6859,goodreads_46732,FALSE
recommendation_243693,goodreads_8813,FALSE
recommendation_200402,goodreads_3033,FALSE
recommendation_33884,goodreads_20010,FALSE
recommendation_205740,goodreads_51621,FALSE
recommendation_91308,goodreads_50615,FALSE
recommendation_115276,goodreads_46040,FALSE
recommendation_269903,goodreads_54191,FALSE
recommendation_93543,goodreads_46277,FALSE
recommendation_216985,goodreads_33248,FALSE
recommendation_190142,goodreads_43723,FALSE
recommendation_114535,goodreads_38354,FALSE
recommendation_248729,goodreads_44375,FALSE
recommendation_268144,goodreads_31474,FALSE
recommendation_234137,goodreads_45207,FALSE
recommendation_223045,goodreads_3291,FALSE
recommendation_87638,goodreads_39513,FALSE
recommendation_113408,goodreads_49621,FALSE
recommendation_196657,goodreads_17911,FALSE
recommendation_196237,goodreads_812,FALSE
recommendation_150990,goodreads_33688,FALSE
recommendation_149550,goodreads_18501,FALSE
recommendation_7619,goodreads_53033,FALSE
recommendation_241913,goodreads_34332,FALSE
recommendation_40584,goodreads_25600,FALSE
recommendation_96229,goodreads_4762,FALSE
recommendation_239938,goodreads_38267,FALSE
recommendation_177927,goodreads_45998,FALSE
recommendation_114775,goodreads_43779,FALSE
recommendation_164177,goodreads_40401,FALSE
recommendation_51512,goodreads_50854,FALSE
recommendation_57053,goodreads_13648,FALSE
recommendation_209666,goodreads_52060,FALSE
recommendation_214859,goodreads_13864,FALSE
recommendation_8013,goodreads_40910,FALSE
recommendation_216620,goodreads_51687,FALSE
recommendation_76838,goodreads_3995,FALSE
recommendation_261183,goodreads_40013,FALSE
recommendation_150175,goodreads_11542,FALSE
recommendation_109022,goodreads_23823,FALSE
recommendation_145876,goodreads_52295,FALSE
recommendation_247774,goodreads_26061,FALSE
recommendation_221525,goodreads_28702,FALSE
recommendation_8371,goodreads_22703,FALSE
recommendation_170075,goodreads_41482,FALSE
recommendation_58933,goodreads_47327,FALSE
recommendation_121321,goodreads_4844,FALSE
recommendation_24882,goodreads_47543,FALSE
recommendation_153790,goodreads_37889,FALSE
recommendation_237144,goodreads_40575,FALSE
recommendation_36569,goodreads_49730,FALSE
recommendation_174809,goodreads_15376,FALSE
recommendation_8653,goodreads_52555,FALSE
recommendation_8702,goodreads_11801,FALSE
recommendation_8709,goodreads_40616,FALSE
recommendation_252359,goodreads_50584,FALSE
recommendation_160113,goodreads_768,FALSE
recommendation_202465,goodreads_48426,FALSE
recommendation_128486,goodreads_43745,FALSE
recommendation_268721,goodreads_54251,FALSE
recommendation_230670,goodreads_45308,FALSE
recommendation_257179,goodreads_49687,FALSE
recommendation_215355,goodreads_7039,FALSE
recommendation_239702,goodreads_24411,FALSE
recommendation_125626,goodreads_5033,FALSE
recommendation_23653,goodreads_32037,FALSE
recommendation_267027,goodreads_24107,FALSE
recommendation_247988,goodreads_35509,FALSE
recommendation_251049,goodreads_49671,FALSE
recommendation_268795,goodreads_42747,FALSE
recommendation_31096,goodreads_3592,FALSE
recommendation_180794,goodreads_12009,FALSE
recommendation_260734,goodreads_52496,FALSE
recommendation_9488,goodreads_50074,FALSE
recommendation_9494,goodreads_23407,FALSE
recommendation_181083,goodreads_37466,FALSE
recommendation_266228,goodreads_1778,FALSE
recommendation_178717,goodreads_32818,FALSE
recommendation_12318,goodreads_19754,FALSE
recommendation_9626,goodreads_6876,FALSE
recommendation_169218,goodreads_34495,FALSE
recommendation_120951,goodreads_49602,FALSE
recommendation_210884,goodreads_39546,FALSE
recommendation_239419,goodreads_22733,FALSE
recommendation_263207,goodreads_46444,FALSE
recommendation_49760,goodreads_43047,FALSE
recommendation_236107,goodreads_43811,FALSE
recommendation_201744,goodreads_50251,FALSE
recommendation_231002,goodreads_14906,FALSE
recommendation_9861,goodreads_3097,FALSE
recommendation_103626,goodreads_51789,FALSE
recommendation_43670,goodreads_41121,FALSE
recommendation_250226,goodreads_15558,FALSE
recommendation_248848,goodreads_46079,FALSE
recommendation_144452,goodreads_38014,FALSE
recommendation_192852,goodreads_24336,FALSE
recommendation_191637,goodreads_25076,FALSE
recommendation_75552,goodreads_38729,FALSE
recommendation_124475,goodreads_24601,FALSE
recommendation_157261,goodreads_22978,FALSE
recommendation_39012,goodreads_50647,FALSE
recommendation_10224,goodreads_52330,FALSE
recommendation_10259,goodreads_51774,FALSE
recommendation_268689,goodreads_32268,FALSE
recommendation_74660,goodreads_51564,FALSE
recommendation_118392,goodreads_30073,FALSE
recommendation_10360,goodreads_51662,FALSE
recommendation_50826,goodreads_35093,FALSE
recommendation_45660,goodreads_7513,FALSE
recommendation_223889,goodreads_2277,FALSE
recommendation_175663,goodreads_53034,FALSE
recommendation_38552,goodreads_9767,FALSE
recommendation_271274,goodreads_52511,FALSE
recommendation_10538,goodreads_10566,FALSE
recommendation_249882,goodreads_28091,FALSE
recommendation_170407,goodreads_22208,FALSE
recommendation_258837,goodreads_27843,FALSE
recommendation_211839,goodreads_52102,FALSE
recommendation_10811,goodreads_53374,FALSE
recommendation_261186,goodreads_27291,FALSE
recommendation_44363,goodreads_45701,FALSE
recommendation_10917,goodreads_34076,FALSE
recommendation_178178,goodreads_4394,FALSE
recommendation_32345,goodreads_10525,FALSE
recommendation_10980,goodreads_27091,FALSE
recommendation_267448,goodreads_38330,FALSE
recommendation_232772,goodreads_17647,FALSE
recommendation_109383,goodreads_32062,FALSE
recommendation_11013,goodreads_51835,FALSE
recommendation_237095,goodreads_50551,FALSE
recommendation_58050,goodreads_6352,FALSE
recommendation_208927,goodreads_47255,FALSE
recommendation_145693,goodreads_16372,FALSE
recommendation_257286,goodreads_20692,FALSE
recommendation_229255,goodreads_6270,FALSE
recommendation_11114,goodreads_23711,FALSE
recommendation_184406,goodreads_11688,FALSE
recommendation_196238,goodreads_51260,FALSE
recommendation_76034,goodreads_23684,FALSE
recommendation_172861,goodreads_44718,FALSE
recommendation_148552,goodreads_54024,FALSE
recommendation_234493,goodreads_54046,FALSE
recommendation_249467,goodreads_12210,FALSE
recommendation_144281,goodreads_13518,FALSE
recommendation_224608,goodreads_48173,FALSE
recommendation_260538,goodreads_36442,FALSE
recommendation_246664,goodreads_13181,FALSE
recommendation_102745,goodreads_43372,FALSE
recommendation_216839,goodreads_35478,FALSE
recommendation_11686,goodreads_43764,FALSE
recommendation_178693,goodreads_27214,FALSE
recommendation_201698,goodreads_14208,FALSE
recommendation_222175,goodreads_37334,FALSE
recommendation_201104,goodreads_7728,FALSE
recommendation_233460,goodreads_52185,FALSE
recommendation_217135,goodreads_31317,FALSE
recommendation_115278,goodreads_8607,FALSE
recommendation_12000,goodreads_41340,FALSE
recommendation_156758,goodreads_25480,FALSE
recommendation_250633,goodreads_13005,FALSE
recommendation_238358,goodreads_663,FALSE
recommendation_261171,goodreads_42986,FALSE
recommendation_237413,goodreads_49569,FALSE
recommendation_172934,goodreads_46521,FALSE
recommendation_217679,goodreads_40603,FALSE
recommendation_40611,goodreads_47080,FALSE
recommendation_219507,goodreads_34000,FALSE
recommendation_266509,goodreads_43638,FALSE
recommendation_194780,goodreads_48051,FALSE
recommendation_177068,goodreads_50780,FALSE
recommendation_12514,goodreads_8940,FALSE
recommendation_229035,goodreads_36404,FALSE
recommendation_48945,goodreads_40666,FALSE
recommendation_118227,goodreads_41368,FALSE
recommendation_108546,goodreads_35002,FALSE
recommendation_119796,goodreads_3534,FALSE
recommendation_232657,goodreads_53446,FALSE
recommendation_59244,goodreads_52933,FALSE
recommendation_230983,goodreads_19764,FALSE
recommendation_156406,goodreads_43706,FALSE
recommendation_191593,goodreads_25723,FALSE
recommendation_218690,goodreads_44540,FALSE
recommendation_244974,goodreads_53234,FALSE
recommendation_13024,goodreads_49539,FALSE
recommendation_245926,goodreads_31391,FALSE
recommendation_111566,goodreads_3935,FALSE
recommendation_13306,goodreads_21542,FALSE
recommendation_152849,goodreads_46953,FALSE
recommendation_114352,goodreads_44871,FALSE
recommendation_139153,goodreads_51076,FALSE
recommendation_260599,goodreads_2880,FALSE
recommendation_107754,goodreads_46249,FALSE
recommendation_82107,goodreads_16370,FALSE
recommendation_54695,goodreads_17531,FALSE
recommendation_13584,goodreads_29890,FALSE
recommendation_104841,goodreads_23167,FALSE
recommendation_263427,goodreads_47203,FALSE
recommendation_132736,goodreads_47146,FALSE
recommendation_88960,goodreads_23831,FALSE
recommendation_13718,goodreads_41481,FALSE
recommendation_188277,goodreads_53353,FALSE
recommendation_205685,goodreads_1401,FALSE
recommendation_13993,goodreads_43526,FALSE
recommendation_238125,goodreads_37610,FALSE
recommendation_105193,goodreads_44695,FALSE
recommendation_14143,goodreads_26985,FALSE
recommendation_143175,goodreads_50169,FALSE
recommendation_260862,goodreads_36199,FALSE
recommendation_233059,goodreads_49408,FALSE
recommendation_245202,goodreads_45622,FALSE
recommendation_261307,goodreads_11460,FALSE
recommendation_146874,goodreads_33993,FALSE
recommendation_212234,goodreads_31035,FALSE
recommendation_74485,goodreads_51456,FALSE
recommendation_108978,goodreads_1534,FALSE
recommendation_222120,goodreads_46127,FALSE
recommendation_240918,goodreads_15362,FALSE
recommendation_186693,goodreads_32004,FALSE
recommendation_224682,goodreads_2065,FALSE
recommendation_174184,goodreads_20286,FALSE
recommendation_14548,goodreads_4174,FALSE
recommendation_217742,goodreads_24924,FALSE
recommendation_258578,goodreads_52145,FALSE
recommendation_179085,goodreads_50939,FALSE
recommendation_267572,goodreads_49023,FALSE
recommendation_190098,goodreads_50099,FALSE
recommendation_115826,goodreads_14847,FALSE
recommendation_81668,goodreads_27118,FALSE
recommendation_108975,goodreads_6623,FALSE
recommendation_224857,goodreads_49911,FALSE
recommendation_239361,goodreads_27795,FALSE
recommendation_65047,goodreads_33046,FALSE
recommendation_76788,goodreads_14342,FALSE
recommendation_186470,goodreads_824,FALSE
recommendation_150547,goodreads_46573,FALSE
recommendation_246457,goodreads_12260,FALSE
recommendation_144158,goodreads_51263,FALSE
recommendation_83155,goodreads_22621,FALSE
recommendation_177467,goodreads_20459,FALSE
recommendation_44287,goodreads_34341,FALSE
recommendation_214396,goodreads_7171,FALSE
recommendation_162106,goodreads_33938,FALSE
recommendation_237669,goodreads_41892,FALSE
recommendation_149544,goodreads_25739,FALSE
recommendation_15095,goodreads_41917,FALSE
recommendation_15098,goodreads_52392,FALSE
recommendation_184789,goodreads_42329,FALSE
recommendation_15107,goodreads_39463,FALSE
recommendation_209715,goodreads_43291,FALSE
recommendation_168168,goodreads_36453,FALSE
recommendation_15171,goodreads_37444,FALSE
recommendation_15278,goodreads_27911,FALSE
recommendation_240102,goodreads_45652,FALSE
recommendation_15357,goodreads_38166,FALSE
recommendation_15372,goodreads_26525,FALSE
recommendation_169930,goodreads_22435,FALSE
recommendation_256929,goodreads_38340,FALSE
recommendation_80063,goodreads_46046,FALSE
recommendation_210063,goodreads_50706,FALSE
recommendation_270056,goodreads_8036,FALSE
recommendation_201163,goodreads_48200,FALSE
recommendation_15748,goodreads_3222,FALSE
recommendation_139583,goodreads_34236,FALSE
recommendation_140912,goodreads_45354,FALSE
recommendation_141695,goodreads_16591,FALSE
recommendation_15876,goodreads_8593,FALSE
recommendation_161348,goodreads_47362,FALSE
recommendation_137799,goodreads_45203,FALSE
recommendation_196603,goodreads_16827,FALSE
recommendation_220402,goodreads_28671,FALSE
recommendation_16136,goodreads_18475,FALSE
recommendation_177896,goodreads_50860,FALSE
recommendation_87106,goodreads_34246,FALSE
recommendation_235298,goodreads_51287,FALSE
recommendation_158480,goodreads_44764,FALSE
recommendation_208081,goodreads_23280,FALSE
recommendation_16458,goodreads_5311,FALSE
recommendation_247539,goodreads_9554,FALSE
recommendation_226540,goodreads_51529,FALSE
recommendation_48799,goodreads_18140,FALSE
recommendation_16597,goodreads_24734,FALSE
recommendation_186257,goodreads_24258,FALSE
recommendation_113964,goodreads_33247,FALSE
recommendation_262202,goodreads_6416,FALSE
recommendation_170338,goodreads_40634,FALSE
recommendation_239871,goodreads_49444,FALSE
recommendation_187083,goodreads_32154,FALSE
recommendation_266813,goodreads_42750,FALSE
recommendation_252643,goodreads_52309,FALSE
recommendation_159988,goodreads_42265,FALSE
recommendation_246102,goodreads_35301,FALSE
recommendation_84905,goodreads_38939,FALSE
recommendation_268056,goodreads_5391,FALSE
recommendation_105810,goodreads_27524,FALSE
recommendation_127904,goodreads_42685,FALSE
recommendation_245183,goodreads_45338,FALSE
recommendation_130072,goodreads_253,FALSE
recommendation_187407,goodreads_25815,FALSE
recommendation_66521,goodreads_52942,FALSE
recommendation_17311,goodreads_49049,FALSE
recommendation_236808,goodreads_53703,FALSE
recommendation_17569,goodreads_10097,FALSE
recommendation_17641,goodreads_13312,FALSE
recommendation_126728,goodreads_13980,FALSE
recommendation_206009,goodreads_43688,FALSE
recommendation_75440,goodreads_29295,FALSE
recommendation_17814,goodreads_38150,FALSE
recommendation_107593,goodreads_5243,FALSE
recommendation_245303,goodreads_20453,FALSE
recommendation_245852,goodreads_50536,FALSE
recommendation_17979,goodreads_48818,FALSE
recommendation_125949,goodreads_28495,FALSE
recommendation_18040,goodreads_14531,FALSE
recommendation_188059,goodreads_6566,FALSE
recommendation_192077,goodreads_46812,FALSE
recommendation_18470,goodreads_14156,FALSE
recommendation_66448,goodreads_27316,FALSE
recommendation_18723,goodreads_25444,FALSE
recommendation_18746,goodreads_51226,FALSE
recommendation_255995,goodreads_38290,FALSE
recommendation_18850,goodreads_1258,FALSE
recommendation_218345,goodreads_11161,FALSE
recommendation_143736,goodreads_4880,FALSE
recommendation_19080,goodreads_44457,FALSE
recommendation_264944,goodreads_51716,FALSE
recommendation_231324,goodreads_1997,FALSE
recommendation_253368,goodreads_50117,FALSE
recommendation_37985,goodreads_34453,FALSE
recommendation_19557,goodreads_34167,FALSE
recommendation_19575,goodreads_43490,FALSE
recommendation_198306,goodreads_4294,FALSE
recommendation_92886,goodreads_31716,FALSE
recommendation_19655,goodreads_11213,FALSE
recommendation_264184,goodreads_8185,FALSE
recommendation_183792,goodreads_9021,FALSE
recommendation_150845,goodreads_6356,FALSE
recommendation_146371,goodreads_42083,FALSE
recommendation_73181,goodreads_53431,FALSE
recommendation_40812,goodreads_43947,FALSE
recommendation_19971,goodreads_30741,FALSE
recommendation_79370,goodreads_34121,FALSE
recommendation_193592,goodreads_36159,FALSE
recommendation_159627,goodreads_14893,FALSE
recommendation_128498,goodreads_47751,FALSE
recommendation_183009,goodreads_51559,FALSE
recommendation_249007,goodreads_49875,FALSE
recommendation_86153,goodreads_43909,FALSE
recommendation_174281,goodreads_36757,FALSE
recommendation_67234,goodreads_46493,FALSE
recommendation_244062,goodreads_5359,FALSE
recommendation_208395,goodreads_22217,FALSE
recommendation_20708,goodreads_30340,FALSE
recommendation_229700,goodreads_49555,FALSE
recommendation_236345,goodreads_24251,FALSE
recommendation_21279,goodreads_40258,FALSE
recommendation_107033,goodreads_41107,FALSE
recommendation_120501,goodreads_43190,FALSE
recommendation_68175,goodreads_10370,FALSE
recommendation_200795,goodreads_41304,FALSE
recommendation_249941,goodreads_13973,FALSE
recommendation_21346,goodreads_16189,FALSE
recommendation_40573,goodreads_42591,FALSE
recommendation_258305,goodreads_25484,FALSE
recommendation_266392,goodreads_48647,FALSE
recommendation_233098,goodreads_33344,FALSE
