recommendation_19,kindle_97,TRUE
recommendation_65,kindle_13763,TRUE
recommendation_74343,kindle_13763,TRUE
recommendation_514,kindle_28945,TRUE
recommendation_648,kindle_18205,TRUE
recommendation_210724,kindle_18205,TRUE
recommendation_19106,kindle_4294,TRUE
recommendation_674,kindle_24740,TRUE
recommendation_708,kindle_2541,TRUE
recommendation_1012,kindle_34209,TRUE
recommendation_1098,kindle_7966,TRUE
recommendation_15448,kindle_1825,TRUE
recommendation_1422,kindle_1062,TRUE
recommendation_1483,kindle_29896,TRUE
recommendation_19910,kindle_31377,TRUE
recommendation_143234,kindle_31377,TRUE
recommendation_1820,kindle_2555,TRUE
recommendation_212669,kindle_2555,TRUE
recommendation_2022,kindle_24574,TRUE
recommendation_2220,kindle_29893,TRUE
recommendation_2335,kindle_36243,TRUE
recommendation_2485,kindle_40912,TRUE
recommendation_2653,kindle_22132,TRUE
recommendation_4045,kindle_21217,TRUE
recommendation_3798,kindle_14418,TRUE
recommendation_3811,kindle_11005,TRUE
recommendation_4157,kindle_10278,TRUE
recommendation_4523,kindle_20773,TRUE
recommendation_4678,kindle_3288,TRUE
recommendation_213303,kindle_3288,TRUE
recommendation_4982,kindle_5056,TRUE
recommendation_5289,kindle_3245,TRUE
recommendation_5494,kindle_4830,TRUE
recommendation_5503,kindle_17712,TRUE
recommendation_5940,kindle_11068,TRUE
recommendation_58263,kindle_35903,TRUE
recommendation_6265,kindle_12141,TRUE
recommendation_6543,kindle_46655,TRUE
recommendation_87125,kindle_46655,TRUE
recommendation_6625,kindle_35900,TRUE
recommendation_71696,kindle_3971,TRUE
recommendation_6874,kindle_30769,TRUE
recommendation_7608,kindle_15249,TRUE
recommendation_7732,kindle_13306,TRUE
recommendation_9776,kindle_13306,TRUE
recommendation_8146,kindle_4636,TRUE
recommendation_8202,kindle_47861,TRUE
recommendation_8359,kindle_4581,TRUE
recommendation_61047,kindle_4581,TRUE
recommendation_8637,kindle_21301,TRUE
recommendation_139187,kindle_21301,TRUE
recommendation_8956,kindle_41211,TRUE
recommendation_9081,kindle_35791,TRUE
recommendation_61480,kindle_35791,TRUE
recommendation_9197,kindle_2674,TRUE
recommendation_9396,kindle_43189,TRUE
recommendation_9465,kindle_24642,TRUE
recommendation_125755,kindle_24642,TRUE
recommendation_22003,kindle_16130,TRUE
recommendation_9922,kindle_26077,TRUE
recommendation_10408,kindle_4279,TRUE
recommendation_17475,kindle_23849,TRUE
recommendation_86569,kindle_35317,TRUE
recommendation_10994,kindle_37598,TRUE
recommendation_198710,kindle_10523,TRUE
recommendation_11270,kindle_3906,TRUE
recommendation_38108,kindle_7912,TRUE
recommendation_11522,kindle_44147,TRUE
recommendation_12323,kindle_37599,TRUE
recommendation_12354,kindle_15236,TRUE
recommendation_12866,kindle_14957,TRUE
recommendation_12866,kindle_26171,TRUE
recommendation_18804,kindle_8260,TRUE
recommendation_187737,kindle_8260,TRUE
recommendation_53348,kindle_8237,TRUE
recommendation_13697,kindle_25019,TRUE
recommendation_14467,kindle_35607,TRUE
recommendation_14468,kindle_35606,TRUE
recommendation_201234,kindle_5887,TRUE
recommendation_14723,kindle_19392,TRUE
recommendation_258447,kindle_19392,TRUE
recommendation_164419,kindle_33074,TRUE
recommendation_14967,kindle_16133,TRUE
recommendation_14989,kindle_21530,TRUE
recommendation_15341,kindle_1296,TRUE
recommendation_15569,kindle_32630,TRUE
recommendation_16038,kindle_34166,TRUE
recommendation_16068,kindle_40178,TRUE
recommendation_16687,kindle_23848,TRUE
recommendation_17436,kindle_9149,TRUE
recommendation_86921,kindle_33201,TRUE
recommendation_18416,kindle_25037,TRUE
recommendation_18520,kindle_2652,TRUE
recommendation_18535,kindle_8293,TRUE
recommendation_18558,kindle_3606,TRUE
recommendation_18686,kindle_37805,TRUE
recommendation_19056,kindle_26771,TRUE
recommendation_37595,kindle_29331,TRUE
recommendation_19320,kindle_10282,TRUE
recommendation_25774,kindle_31373,TRUE
recommendation_19661,kindle_25258,TRUE
recommendation_22404,kindle_37600,TRUE
recommendation_58318,kindle_35282,TRUE
recommendation_141679,kindle_35281,TRUE
recommendation_43859,kindle_34091,TRUE
recommendation_20870,kindle_5315,TRUE
recommendation_21636,kindle_21902,TRUE
recommendation_22000,kindle_16134,TRUE
recommendation_22878,kindle_35945,TRUE
recommendation_23402,kindle_46519,TRUE
recommendation_23889,kindle_25260,TRUE
recommendation_24433,kindle_41202,TRUE
recommendation_24758,kindle_19384,TRUE
recommendation_25701,kindle_31300,TRUE
recommendation_25882,kindle_12570,TRUE
recommendation_27389,kindle_11300,TRUE
recommendation_28503,kindle_42108,TRUE
recommendation_28623,kindle_27942,TRUE
recommendation_28759,kindle_41382,TRUE
recommendation_30061,kindle_41855,TRUE
recommendation_36410,kindle_19573,TRUE
recommendation_31771,kindle_26103,TRUE
recommendation_165635,kindle_24719,TRUE
recommendation_31815,kindle_9777,TRUE
recommendation_31967,kindle_26192,TRUE
recommendation_32352,kindle_22301,TRUE
recommendation_33953,kindle_46648,TRUE
recommendation_38172,kindle_13560,TRUE
recommendation_35536,kindle_12571,TRUE
recommendation_101426,kindle_13764,TRUE
recommendation_37916,kindle_9781,TRUE
recommendation_38081,kindle_7930,TRUE
recommendation_38174,kindle_3564,TRUE
recommendation_38543,kindle_47034,TRUE
recommendation_38730,kindle_27160,TRUE
recommendation_38754,kindle_15410,TRUE
recommendation_39474,kindle_35944,TRUE
recommendation_40725,kindle_36368,TRUE
recommendation_40789,kindle_11403,TRUE
recommendation_42154,kindle_47106,TRUE
recommendation_175724,kindle_24845,TRUE
recommendation_43769,kindle_47522,TRUE
recommendation_44234,kindle_7669,TRUE
recommendation_44339,kindle_13506,TRUE
recommendation_45806,kindle_12250,TRUE
recommendation_45904,kindle_35067,TRUE
recommendation_46180,kindle_9521,TRUE
recommendation_47110,kindle_31563,TRUE
recommendation_49210,kindle_41642,TRUE
recommendation_49947,kindle_8217,TRUE
recommendation_50109,kindle_34776,TRUE
recommendation_50566,kindle_3793,TRUE
recommendation_52142,kindle_44636,TRUE
recommendation_52397,kindle_3267,TRUE
recommendation_52415,kindle_22183,TRUE
recommendation_52419,kindle_3208,TRUE
recommendation_52568,kindle_42989,TRUE
recommendation_54649,kindle_5379,TRUE
recommendation_61728,kindle_21264,TRUE
recommendation_61013,kindle_11491,TRUE
recommendation_56156,kindle_4563,TRUE
recommendation_56835,kindle_35499,TRUE
recommendation_56913,kindle_32296,TRUE
recommendation_57405,kindle_37265,TRUE
recommendation_57981,kindle_30803,TRUE
recommendation_58358,kindle_35954,TRUE
recommendation_59320,kindle_46509,TRUE
recommendation_60283,kindle_21598,TRUE
recommendation_148850,kindle_21598,TRUE
recommendation_60347,kindle_45680,TRUE
recommendation_60953,kindle_10323,TRUE
recommendation_135298,kindle_5399,TRUE
recommendation_62368,kindle_21868,TRUE
recommendation_63114,kindle_43836,TRUE
recommendation_79458,kindle_43836,TRUE
recommendation_66342,kindle_10016,TRUE
recommendation_67947,kindle_25159,TRUE
recommendation_68541,kindle_47622,TRUE
recommendation_68548,kindle_7965,TRUE
recommendation_187691,kindle_12526,TRUE
recommendation_69840,kindle_5245,TRUE
recommendation_71313,kindle_4835,TRUE
recommendation_74219,kindle_30636,TRUE
recommendation_179660,kindle_30636,TRUE
recommendation_74394,kindle_31105,TRUE
recommendation_74442,kindle_30329,TRUE
recommendation_77286,kindle_11730,TRUE
recommendation_78301,kindle_9124,TRUE
recommendation_78583,kindle_7960,TRUE
recommendation_78932,kindle_47577,TRUE
recommendation_81997,kindle_41309,TRUE
recommendation_84142,kindle_2412,TRUE
recommendation_86407,kindle_8190,TRUE
recommendation_86885,kindle_24732,TRUE
recommendation_87114,kindle_2052,TRUE
recommendation_87838,kindle_7962,TRUE
recommendation_89579,kindle_48855,TRUE
recommendation_91256,kindle_47886,TRUE
recommendation_93050,kindle_43837,TRUE
recommendation_28075,kindle_47851,TRUE
recommendation_9575,kindle_46545,TRUE
recommendation_12472,kindle_21987,FALSE
recommendation_9535,kindle_21987,FALSE
recommendation_9478,kindle_3214,TRUE
recommendation_760,kindle_26721,FALSE
recommendation_1703,kindle_26721,TRUE
recommendation_157303,kindle_26721,FALSE
recommendation_164099,kindle_26721,TRUE
recommendation_27286,kindle_2649,FALSE
recommendation_41570,kindle_2649,FALSE
recommendation_101424,kindle_45956,TRUE
recommendation_45591,kindle_45956,FALSE
recommendation_14704,kindle_3215,TRUE
recommendation_8864,kindle_657,TRUE
recommendation_249717,kindle_22440,FALSE
recommendation_139191,kindle_28657,FALSE
recommendation_146883,kindle_15019,FALSE
recommendation_245639,kindle_27496,FALSE
recommendation_122295,kindle_11543,FALSE
recommendation_46499,kindle_2615,FALSE
recommendation_143908,kindle_36048,TRUE
recommendation_158460,kindle_36049,FALSE
recommendation_253207,kindle_19084,TRUE
recommendation_242514,kindle_30939,TRUE
recommendation_10724,kindle_40751,TRUE
recommendation_43916,kindle_13027,TRUE
recommendation_203196,kindle_31739,FALSE
recommendation_241986,kindle_31739,TRUE
recommendation_174706,kindle_27641,TRUE
recommendation_126137,kindle_11740,FALSE
recommendation_175345,kindle_13024,TRUE
recommendation_161212,kindle_23831,FALSE
recommendation_169900,kindle_23831,FALSE
recommendation_155886,kindle_47559,FALSE
recommendation_117044,kindle_10942,FALSE
recommendation_241820,kindle_20311,FALSE
recommendation_240853,kindle_45171,FALSE
recommendation_15512,kindle_2587,FALSE
recommendation_131096,kindle_33649,FALSE
recommendation_25842,kindle_24508,TRUE
recommendation_228285,kindle_14171,TRUE
recommendation_31211,kindle_9791,TRUE
recommendation_26214,kindle_9793,TRUE
recommendation_46399,kindle_11211,FALSE
recommendation_8407,kindle_11211,TRUE
recommendation_11982,kindle_30046,FALSE
recommendation_213132,kindle_30046,FALSE
recommendation_142423,kindle_38989,FALSE
recommendation_35794,kindle_24643,TRUE
recommendation_128972,kindle_35184,FALSE
recommendation_6059,kindle_35184,FALSE
recommendation_164863,kindle_39013,TRUE
recommendation_74232,kindle_45011,TRUE
recommendation_99396,kindle_5337,FALSE
recommendation_158618,kindle_4066,FALSE
recommendation_24991,kindle_43791,FALSE
recommendation_29823,kindle_43791,FALSE
recommendation_56116,kindle_43791,FALSE
recommendation_174422,kindle_43791,FALSE
recommendation_239477,kindle_30670,FALSE
recommendation_9476,kindle_45986,FALSE
recommendation_188210,kindle_24742,FALSE
recommendation_193826,kindle_47708,FALSE
recommendation_42540,kindle_11295,FALSE
recommendation_3116,kindle_41692,FALSE
recommendation_9525,kindle_41692,FALSE
recommendation_12297,kindle_41692,FALSE
recommendation_21396,kindle_41692,FALSE
recommendation_32452,kindle_41692,FALSE
recommendation_36156,kindle_41692,FALSE
recommendation_44033,kindle_41692,FALSE
recommendation_52974,kindle_41692,FALSE
recommendation_63594,kindle_41692,FALSE
recommendation_243109,kindle_41692,FALSE
recommendation_200501,kindle_611,FALSE
recommendation_153046,kindle_5175,FALSE
recommendation_97996,kindle_15160,FALSE
recommendation_15720,kindle_14083,FALSE
recommendation_222702,kindle_14083,FALSE
recommendation_36971,kindle_13029,FALSE
recommendation_177160,kindle_1643,TRUE
recommendation_3116,kindle_2802,FALSE
recommendation_9525,kindle_2802,FALSE
recommendation_21396,kindle_2802,FALSE
recommendation_36156,kindle_2802,FALSE
recommendation_44033,kindle_2802,FALSE
recommendation_63594,kindle_2802,FALSE
recommendation_243109,kindle_2802,FALSE
recommendation_17450,kindle_23634,FALSE
recommendation_171045,kindle_23634,FALSE
recommendation_1761,kindle_22977,FALSE
recommendation_44430,kindle_22977,FALSE
recommendation_52964,kindle_22977,FALSE
recommendation_113396,kindle_22977,FALSE
recommendation_153699,kindle_22977,FALSE
recommendation_31212,kindle_32276,FALSE
recommendation_54176,kindle_32276,FALSE
recommendation_126313,kindle_32276,FALSE
recommendation_152238,kindle_32276,FALSE
recommendation_257219,kindle_32276,FALSE
recommendation_79238,kindle_4481,FALSE
recommendation_6390,kindle_8719,FALSE
recommendation_124779,kindle_8719,FALSE
recommendation_83097,kindle_12953,FALSE
recommendation_85903,kindle_12953,FALSE
recommendation_127205,kindle_12953,FALSE
recommendation_146200,kindle_12953,FALSE
recommendation_257814,kindle_22978,FALSE
recommendation_16666,kindle_8718,FALSE
recommendation_39075,kindle_8718,FALSE
recommendation_74698,kindle_8718,FALSE
recommendation_85814,kindle_8718,FALSE
recommendation_134582,kindle_8718,FALSE
recommendation_239871,kindle_8718,FALSE
recommendation_8365,kindle_8722,FALSE
recommendation_71317,kindle_8722,FALSE
recommendation_129017,kindle_8722,FALSE
recommendation_221525,kindle_8722,FALSE
recommendation_119985,kindle_32791,FALSE
recommendation_42275,kindle_32278,FALSE
recommendation_179131,kindle_32278,FALSE
recommendation_8919,kindle_39010,FALSE
recommendation_103850,kindle_39010,FALSE
recommendation_261176,kindle_25719,FALSE
recommendation_14754,kindle_20453,FALSE
recommendation_114738,kindle_10851,FALSE
recommendation_220855,kindle_10851,FALSE
recommendation_158294,kindle_5854,FALSE
recommendation_59529,kindle_20298,FALSE
recommendation_159729,kindle_20298,FALSE
recommendation_201508,kindle_3346,TRUE
recommendation_70152,kindle_5557,FALSE
recommendation_101187,kindle_9778,FALSE
recommendation_43108,kindle_23088,FALSE
recommendation_243863,kindle_23088,FALSE
recommendation_80510,kindle_8791,FALSE
recommendation_244964,kindle_8791,FALSE
recommendation_85135,kindle_9478,FALSE
recommendation_198907,kindle_9478,FALSE
recommendation_79771,kindle_9160,FALSE
recommendation_85566,kindle_9160,FALSE
recommendation_161469,kindle_9160,FALSE
recommendation_5840,kindle_10192,FALSE
recommendation_29418,kindle_10192,FALSE
recommendation_59878,kindle_10192,FALSE
recommendation_90580,kindle_10192,FALSE
recommendation_116039,kindle_10192,FALSE
recommendation_16523,kindle_3570,FALSE
recommendation_145530,kindle_3570,FALSE
recommendation_181634,kindle_3570,FALSE
recommendation_246678,kindle_3570,FALSE
recommendation_82310,kindle_18115,FALSE
recommendation_176,kindle_48102,FALSE
recommendation_25551,kindle_11559,FALSE
recommendation_65720,kindle_11559,FALSE
recommendation_156584,kindle_11559,FALSE
recommendation_198067,kindle_11559,FALSE
recommendation_115,kindle_3439,FALSE
recommendation_1730,kindle_3439,FALSE
recommendation_38173,kindle_3439,FALSE
recommendation_163954,kindle_3439,FALSE
recommendation_195707,kindle_3439,FALSE
recommendation_28835,kindle_26118,FALSE
recommendation_163912,kindle_36658,FALSE
recommendation_29050,kindle_22726,FALSE
recommendation_88438,kindle_22726,FALSE
recommendation_151905,kindle_22726,FALSE
recommendation_42376,kindle_26961,FALSE
recommendation_99025,kindle_26961,FALSE
recommendation_137067,kindle_26961,FALSE
recommendation_231295,kindle_26961,FALSE
recommendation_14995,kindle_1820,FALSE
recommendation_31994,kindle_1820,FALSE
recommendation_128772,kindle_1820,FALSE
recommendation_177467,kindle_1820,FALSE
recommendation_5825,kindle_18497,FALSE
recommendation_162758,kindle_36169,TRUE
recommendation_3743,kindle_16882,TRUE
recommendation_231338,kindle_44065,TRUE
recommendation_269349,kindle_19986,TRUE
