goodreads_34,kindle_3245,TRUE
goodreads_31103,kindle_3612,TRUE
goodreads_335,kindle_1083,TRUE
goodreads_344,kindle_2493,TRUE
goodreads_12528,kindle_2493,TRUE
goodreads_555,kindle_21126,TRUE
goodreads_607,kindle_956,TRUE
goodreads_766,kindle_19383,TRUE
goodreads_774,kindle_311,TRUE
goodreads_805,kindle_30046,TRUE
goodreads_842,kindle_29894,TRUE
goodreads_908,kindle_24874,TRUE
goodreads_1020,kindle_24906,TRUE
goodreads_1099,kindle_27108,TRUE
goodreads_1145,kindle_27492,TRUE
goodreads_1186,kindle_41003,TRUE
goodreads_1310,kindle_15075,TRUE
goodreads_1358,kindle_11998,TRUE
goodreads_1468,kindle_292,TRUE
goodreads_1681,kindle_40383,TRUE
goodreads_1803,kindle_739,TRUE
goodreads_1808,kindle_4292,TRUE
goodreads_8001,kindle_4292,TRUE
goodreads_1885,kindle_26171,TRUE
goodreads_2255,kindle_48695,TRUE
goodreads_2299,kindle_5878,TRUE
goodreads_2326,kindle_46425,TRUE
goodreads_2384,kindle_8197,TRUE
goodreads_2483,kindle_10550,TRUE
goodreads_47883,kindle_10550,TRUE
goodreads_2622,kindle_26807,TRUE
goodreads_2671,kindle_48697,TRUE
goodreads_2844,kindle_26000,TRUE
goodreads_2870,kindle_28245,TRUE
goodreads_2920,kindle_7891,TRUE
goodreads_3194,kindle_8126,TRUE
goodreads_3246,kindle_25117,TRUE
goodreads_3248,kindle_12792,TRUE
goodreads_3379,kindle_17712,TRUE
goodreads_3410,kindle_18183,TRUE
goodreads_3421,kindle_13579,TRUE
goodreads_3466,kindle_4635,TRUE
goodreads_3503,kindle_11395,TRUE
goodreads_3641,kindle_21903,TRUE
goodreads_37110,kindle_21903,TRUE
goodreads_3678,kindle_22183,TRUE
goodreads_3900,kindle_22898,TRUE
goodreads_3901,kindle_3477,TRUE
goodreads_3961,kindle_47329,TRUE
goodreads_4288,kindle_19408,TRUE
goodreads_4470,kindle_30632,TRUE
goodreads_4514,kindle_26704,TRUE
goodreads_4545,kindle_21100,TRUE
goodreads_4620,kindle_10527,TRUE
goodreads_4639,kindle_10373,TRUE
goodreads_4717,kindle_22897,TRUE
goodreads_4893,kindle_3101,TRUE
goodreads_5000,kindle_4218,TRUE
goodreads_5217,kindle_44708,TRUE
goodreads_5453,kindle_4198,TRUE
goodreads_5741,kindle_46744,TRUE
goodreads_5754,kindle_12664,TRUE
goodreads_5816,kindle_25784,TRUE
goodreads_6026,kindle_8479,TRUE
goodreads_6302,kindle_27181,TRUE
goodreads_6415,kindle_3620,TRUE
goodreads_6598,kindle_38431,TRUE
goodreads_6678,kindle_25575,TRUE
goodreads_6905,kindle_3432,TRUE
goodreads_6909,kindle_28327,TRUE
goodreads_7031,kindle_35142,TRUE
goodreads_7725,kindle_26762,TRUE
goodreads_7787,kindle_3312,TRUE
goodreads_7796,kindle_468,TRUE
goodreads_7867,kindle_6474,TRUE
goodreads_7945,kindle_14087,TRUE
goodreads_8090,kindle_10246,TRUE
goodreads_8104,kindle_46736,TRUE
goodreads_8210,kindle_2687,TRUE
goodreads_8268,kindle_40980,TRUE
goodreads_8302,kindle_1997,TRUE
goodreads_8720,kindle_44502,TRUE
goodreads_8906,kindle_30740,TRUE
goodreads_9027,kindle_272,TRUE
goodreads_32524,kindle_272,TRUE
goodreads_9110,kindle_13560,TRUE
goodreads_9178,kindle_28247,TRUE
goodreads_9313,kindle_25720,TRUE
goodreads_9354,kindle_7951,TRUE
goodreads_9366,kindle_13930,TRUE
goodreads_9373,kindle_21685,TRUE
goodreads_9548,kindle_26691,TRUE
goodreads_9563,kindle_20429,TRUE
goodreads_9637,kindle_2340,TRUE
goodreads_43556,kindle_2340,TRUE
goodreads_10109,kindle_19325,TRUE
goodreads_10242,kindle_6373,TRUE
goodreads_10551,kindle_44497,TRUE
goodreads_10804,kindle_10582,TRUE
goodreads_10825,kindle_25541,TRUE
goodreads_23953,kindle_25541,TRUE
goodreads_36314,kindle_25541,TRUE
goodreads_10846,kindle_47812,TRUE
goodreads_10858,kindle_36385,TRUE
goodreads_11016,kindle_10022,TRUE
goodreads_11026,kindle_9456,TRUE
goodreads_11133,kindle_35317,TRUE
goodreads_11202,kindle_27341,TRUE
goodreads_11541,kindle_31808,TRUE
goodreads_11634,kindle_18081,TRUE
goodreads_11915,kindle_10187,TRUE
goodreads_12023,kindle_29502,TRUE
goodreads_12039,kindle_20091,TRUE
goodreads_49762,kindle_20091,TRUE
goodreads_12154,kindle_3255,TRUE
goodreads_12405,kindle_16092,TRUE
goodreads_12549,kindle_21151,TRUE
goodreads_12633,kindle_15680,TRUE
goodreads_12701,kindle_6459,TRUE
goodreads_12829,kindle_20039,TRUE
goodreads_12957,kindle_47653,TRUE
goodreads_13085,kindle_21872,TRUE
goodreads_13338,kindle_6396,TRUE
goodreads_13352,kindle_35908,TRUE
goodreads_13612,kindle_43662,TRUE
goodreads_13947,kindle_43700,TRUE
goodreads_13949,kindle_3576,TRUE
goodreads_14297,kindle_21988,TRUE
goodreads_26121,kindle_21988,TRUE
goodreads_14687,kindle_11454,TRUE
goodreads_14721,kindle_13578,TRUE
goodreads_14800,kindle_10380,TRUE
goodreads_41383,kindle_10380,TRUE
goodreads_15263,kindle_1207,TRUE
goodreads_15264,kindle_10372,TRUE
goodreads_15426,kindle_27553,TRUE
goodreads_15544,kindle_41179,TRUE
goodreads_15634,kindle_26864,TRUE
goodreads_15752,kindle_38354,TRUE
goodreads_16077,kindle_25255,TRUE
goodreads_16213,kindle_16120,TRUE
goodreads_16485,kindle_8024,TRUE
goodreads_16670,kindle_14700,TRUE
goodreads_17464,kindle_25519,TRUE
goodreads_17777,kindle_16660,TRUE
goodreads_18703,kindle_32824,TRUE
goodreads_18871,kindle_3803,TRUE
goodreads_19481,kindle_27443,TRUE
goodreads_19559,kindle_11199,TRUE
goodreads_20098,kindle_14617,TRUE
goodreads_20229,kindle_4628,TRUE
goodreads_20573,kindle_32661,TRUE
goodreads_20659,kindle_9969,TRUE
goodreads_21047,kindle_28382,TRUE
goodreads_21105,kindle_21681,TRUE
goodreads_21241,kindle_24538,TRUE
goodreads_21893,kindle_2483,TRUE
goodreads_22157,kindle_2636,TRUE
goodreads_22638,kindle_3132,TRUE
goodreads_22641,kindle_22962,TRUE
goodreads_22645,kindle_7764,TRUE
goodreads_22768,kindle_46827,TRUE
goodreads_22838,kindle_9449,TRUE
goodreads_23300,kindle_1632,TRUE
goodreads_23326,kindle_11354,TRUE
goodreads_23407,kindle_505,TRUE
goodreads_23643,kindle_12996,TRUE
goodreads_23715,kindle_4830,TRUE
goodreads_24213,kindle_1996,TRUE
goodreads_24538,kindle_48158,TRUE
goodreads_24543,kindle_26771,TRUE
goodreads_24757,kindle_5864,TRUE
goodreads_24900,kindle_1146,TRUE
goodreads_25043,kindle_23814,TRUE
goodreads_25114,kindle_5209,TRUE
goodreads_25215,kindle_10681,TRUE
goodreads_25268,kindle_15245,TRUE
goodreads_25355,kindle_7441,TRUE
goodreads_25427,kindle_45142,TRUE
goodreads_25524,kindle_27591,TRUE
goodreads_25526,kindle_5433,TRUE
goodreads_25575,kindle_43975,TRUE
goodreads_25643,kindle_471,TRUE
goodreads_25815,kindle_25434,TRUE
goodreads_25905,kindle_35995,TRUE
goodreads_26005,kindle_11438,TRUE
goodreads_26158,kindle_20003,TRUE
goodreads_26215,kindle_17582,TRUE
goodreads_26230,kindle_25140,TRUE
goodreads_26457,kindle_26903,TRUE
goodreads_26601,kindle_33909,TRUE
goodreads_26689,kindle_1091,TRUE
goodreads_26758,kindle_14338,TRUE
goodreads_27480,kindle_36286,TRUE
goodreads_27960,kindle_14817,TRUE
goodreads_28252,kindle_16529,TRUE
goodreads_28397,kindle_24885,TRUE
goodreads_28615,kindle_26761,TRUE
goodreads_28901,kindle_21101,TRUE
goodreads_29419,kindle_402,TRUE
goodreads_29457,kindle_14076,TRUE
goodreads_29532,kindle_6411,TRUE
goodreads_29537,kindle_44403,TRUE
goodreads_29736,kindle_531,TRUE
goodreads_29910,kindle_3859,TRUE
goodreads_30320,kindle_12857,TRUE
goodreads_30412,kindle_1429,TRUE
goodreads_30521,kindle_24216,TRUE
goodreads_30961,kindle_26118,TRUE
goodreads_31019,kindle_6044,TRUE
goodreads_31085,kindle_22672,TRUE
goodreads_31138,kindle_1293,TRUE
goodreads_31515,kindle_25258,TRUE
goodreads_31679,kindle_6453,TRUE
goodreads_31889,kindle_23171,TRUE
goodreads_31890,kindle_4130,TRUE
goodreads_32010,kindle_5692,TRUE
goodreads_32143,kindle_11079,TRUE
goodreads_32667,kindle_35788,TRUE
goodreads_32707,kindle_29895,TRUE
goodreads_32919,kindle_32147,TRUE
goodreads_32942,kindle_7347,TRUE
goodreads_33019,kindle_6070,TRUE
goodreads_33445,kindle_3423,TRUE
goodreads_33808,kindle_47741,TRUE
goodreads_33840,kindle_45198,TRUE
goodreads_34136,kindle_2499,TRUE
goodreads_34544,kindle_18520,TRUE
goodreads_34641,kindle_11904,TRUE
goodreads_35047,kindle_29475,TRUE
goodreads_35148,kindle_46535,TRUE
goodreads_35196,kindle_38118,TRUE
goodreads_35745,kindle_31878,TRUE
goodreads_35776,kindle_16513,TRUE
goodreads_35991,kindle_32758,TRUE
goodreads_36309,kindle_10464,TRUE
goodreads_36573,kindle_14418,TRUE
goodreads_36738,kindle_5431,TRUE
goodreads_37047,kindle_12583,TRUE
goodreads_37268,kindle_31282,TRUE
goodreads_37305,kindle_44189,TRUE
goodreads_37326,kindle_37404,TRUE
goodreads_37407,kindle_3569,TRUE
goodreads_38325,kindle_8754,TRUE
goodreads_38770,kindle_48638,TRUE
goodreads_38858,kindle_19404,TRUE
goodreads_39025,kindle_1705,TRUE
goodreads_39063,kindle_36398,TRUE
goodreads_39142,kindle_8283,TRUE
goodreads_39347,kindle_5406,TRUE
goodreads_39423,kindle_433,TRUE
goodreads_39487,kindle_36283,TRUE
goodreads_39520,kindle_27046,TRUE
goodreads_39558,kindle_6600,TRUE
goodreads_39729,kindle_735,TRUE
goodreads_43994,kindle_735,TRUE
goodreads_44611,kindle_735,TRUE
goodreads_39924,kindle_31882,TRUE
goodreads_40066,kindle_6442,TRUE
goodreads_40255,kindle_30099,TRUE
goodreads_40646,kindle_8368,TRUE
goodreads_40674,kindle_14162,TRUE
goodreads_41102,kindle_141,TRUE
goodreads_41178,kindle_22378,TRUE
goodreads_41425,kindle_32764,TRUE
goodreads_41587,kindle_28027,TRUE
goodreads_41706,kindle_36343,TRUE
goodreads_42109,kindle_7065,TRUE
goodreads_42200,kindle_47917,TRUE
goodreads_42648,kindle_16729,TRUE
goodreads_42876,kindle_48202,TRUE
goodreads_42946,kindle_32707,TRUE
goodreads_43069,kindle_22893,TRUE
goodreads_43090,kindle_747,TRUE
goodreads_43540,kindle_5228,TRUE
goodreads_43973,kindle_26053,TRUE
goodreads_44130,kindle_26639,TRUE
goodreads_44370,kindle_14144,TRUE
goodreads_44481,kindle_20423,TRUE
goodreads_44495,kindle_20478,TRUE
goodreads_44564,kindle_1294,TRUE
goodreads_44835,kindle_15403,TRUE
goodreads_44858,kindle_38281,TRUE
goodreads_45047,kindle_949,TRUE
goodreads_45355,kindle_27945,TRUE
goodreads_45503,kindle_48303,TRUE
goodreads_45596,kindle_1612,TRUE
goodreads_45752,kindle_7642,TRUE
goodreads_45872,kindle_7915,TRUE
goodreads_46333,kindle_9780,TRUE
goodreads_51876,kindle_9780,TRUE
goodreads_46403,kindle_6045,TRUE
goodreads_46487,kindle_25830,TRUE
goodreads_47009,kindle_39103,TRUE
goodreads_47242,kindle_20670,TRUE
goodreads_47551,kindle_25043,TRUE
goodreads_47613,kindle_2673,TRUE
goodreads_47672,kindle_48188,TRUE
goodreads_47676,kindle_47145,TRUE
goodreads_47686,kindle_46378,TRUE
goodreads_47925,kindle_47940,TRUE
goodreads_48157,kindle_38989,TRUE
goodreads_48180,kindle_26264,TRUE
goodreads_48202,kindle_15599,TRUE
goodreads_48214,kindle_36417,TRUE
goodreads_48339,kindle_44729,TRUE
goodreads_48369,kindle_25310,TRUE
goodreads_48612,kindle_3861,TRUE
goodreads_49004,kindle_202,TRUE
goodreads_49043,kindle_23800,TRUE
goodreads_49059,kindle_13966,TRUE
goodreads_49142,kindle_37259,TRUE
goodreads_49269,kindle_20728,TRUE
goodreads_49292,kindle_43353,TRUE
goodreads_49705,kindle_28124,TRUE
goodreads_49751,kindle_981,TRUE
goodreads_49907,kindle_30599,TRUE
goodreads_50180,kindle_48747,TRUE
goodreads_50183,kindle_37951,TRUE
goodreads_50243,kindle_18080,TRUE
goodreads_50537,kindle_8142,TRUE
goodreads_50669,kindle_36946,TRUE
goodreads_50740,kindle_24723,TRUE
goodreads_51195,kindle_41136,TRUE
goodreads_51341,kindle_14089,TRUE
goodreads_51463,kindle_41091,TRUE
goodreads_51504,kindle_49159,TRUE
goodreads_51633,kindle_21127,TRUE
goodreads_51710,kindle_17801,TRUE
goodreads_51992,kindle_10137,TRUE
goodreads_52145,kindle_5806,TRUE
goodreads_52640,kindle_9927,TRUE
goodreads_52651,kindle_35424,TRUE
goodreads_52710,kindle_25741,TRUE
goodreads_52751,kindle_8426,TRUE
goodreads_53208,kindle_49049,TRUE
goodreads_53295,kindle_13501,TRUE
goodreads_53398,kindle_41250,TRUE
goodreads_53653,kindle_45411,TRUE
goodreads_53733,kindle_757,TRUE
goodreads_53739,kindle_25913,TRUE
goodreads_53946,kindle_28023,TRUE
goodreads_33803,kindle_27124,TRUE
goodreads_37474,kindle_4164,TRUE
goodreads_34027,kindle_46514,TRUE
goodreads_35785,kindle_11818,TRUE
goodreads_18053,kindle_1897,TRUE
goodreads_13771,kindle_22417,TRUE
goodreads_6736,kindle_49059,TRUE
goodreads_3452,kindle_28018,TRUE
goodreads_126,kindle_9696,TRUE
goodreads_42468,kindle_19884,TRUE
goodreads_42980,kindle_7480,TRUE
goodreads_2001,kindle_36375,TRUE
goodreads_8589,kindle_5053,TRUE
goodreads_10350,kindle_20095,TRUE
goodreads_10863,kindle_20095,TRUE
goodreads_2105,kindle_22730,TRUE
goodreads_70,kindle_3612,TRUE
goodreads_36336,kindle_6526,TRUE
goodreads_4109,kindle_7496,TRUE
goodreads_37936,kindle_45522,TRUE
goodreads_754,kindle_46931,TRUE
goodreads_24216,kindle_44452,TRUE
goodreads_29114,kindle_22750,TRUE
goodreads_21795,kindle_21482,TRUE
goodreads_29205,kindle_14064,TRUE
goodreads_14908,kindle_43357,TRUE
goodreads_41820,kindle_39823,TRUE
goodreads_38110,kindle_29500,TRUE
goodreads_32216,kindle_5823,TRUE
goodreads_40894,kindle_28063,TRUE
goodreads_51856,kindle_15108,TRUE
goodreads_37954,kindle_1016,TRUE
goodreads_2729,kindle_3254,TRUE
goodreads_33490,kindle_3254,TRUE
goodreads_16557,kindle_33269,TRUE
goodreads_3208,kindle_41849,TRUE
goodreads_3541,kindle_36262,TRUE
goodreads_16272,kindle_2256,TRUE
goodreads_15402,kindle_29382,TRUE
goodreads_40020,kindle_11348,TRUE
goodreads_26355,kindle_31338,TRUE
goodreads_43151,kindle_11415,TRUE
goodreads_27939,kindle_11415,TRUE
goodreads_44561,kindle_3963,TRUE
goodreads_33039,kindle_14133,TRUE
goodreads_29198,kindle_9567,TRUE
goodreads_28826,kindle_13832,TRUE
goodreads_40171,kindle_18272,TRUE
goodreads_9647,kindle_28006,TRUE
goodreads_2965,kindle_3836,TRUE
goodreads_10917,kindle_1890,TRUE
goodreads_8207,kindle_1215,TRUE
goodreads_1993,kindle_494,TRUE
goodreads_7950,kindle_1061,TRUE
goodreads_7309,kindle_20286,TRUE
goodreads_25854,kindle_22617,TRUE
goodreads_36924,kindle_40896,TRUE
goodreads_536,kindle_9749,TRUE
goodreads_14907,kindle_21565,TRUE
goodreads_29599,kindle_11252,TRUE
goodreads_9723,kindle_11375,TRUE
goodreads_9321,kindle_47699,TRUE
goodreads_46536,kindle_20570,TRUE
goodreads_7201,kindle_8202,TRUE
goodreads_13708,kindle_28808,TRUE
goodreads_36153,kindle_7069,TRUE
goodreads_48808,kindle_22025,TRUE
goodreads_23190,kindle_14546,TRUE
goodreads_42325,kindle_41607,TRUE
goodreads_2339,kindle_20866,TRUE
goodreads_8817,kindle_22666,TRUE
goodreads_12390,kindle_40745,TRUE
goodreads_23619,kindle_15455,TRUE
goodreads_34394,kindle_8416,TRUE
goodreads_51573,kindle_1752,TRUE
goodreads_31677,kindle_39982,TRUE
goodreads_34793,kindle_44074,TRUE
goodreads_17607,kindle_17353,TRUE
goodreads_14523,kindle_29388,TRUE
goodreads_45086,kindle_14419,TRUE
goodreads_37051,kindle_41202,TRUE
goodreads_44266,kindle_45904,TRUE
goodreads_40866,kindle_39993,TRUE
goodreads_46662,kindle_35549,TRUE
goodreads_11009,kindle_446,TRUE
goodreads_53412,kindle_11965,TRUE
goodreads_53348,kindle_29512,TRUE
goodreads_10768,kindle_44730,TRUE
goodreads_50931,kindle_36406,TRUE
goodreads_50745,kindle_5774,TRUE
goodreads_25543,kindle_29128,TRUE
goodreads_49513,kindle_16533,TRUE
goodreads_9653,kindle_3692,TRUE
goodreads_44691,kindle_46550,TRUE
goodreads_30186,kindle_46882,TRUE
goodreads_53069,kindle_19886,TRUE
goodreads_16408,kindle_26108,TRUE
goodreads_31792,kindle_46215,TRUE
goodreads_52076,kindle_35686,TRUE
goodreads_4544,kindle_9205,TRUE
goodreads_36720,kindle_21455,TRUE
goodreads_51639,kindle_41421,TRUE
goodreads_25615,kindle_44633,TRUE
goodreads_25689,kindle_26921,TRUE
goodreads_36715,kindle_4863,TRUE
goodreads_33136,kindle_42560,TRUE
goodreads_8242,kindle_2303,TRUE
goodreads_38736,kindle_4542,TRUE
goodreads_28127,kindle_2450,TRUE
goodreads_37369,kindle_11284,TRUE
goodreads_29107,kindle_22082,TRUE
goodreads_31946,kindle_34997,TRUE
goodreads_9977,kindle_16924,TRUE
goodreads_48153,kindle_18526,TRUE
goodreads_53671,kindle_22268,TRUE
goodreads_26887,kindle_21550,TRUE
goodreads_13722,kindle_5008,TRUE
goodreads_52345,kindle_1738,TRUE
goodreads_39507,kindle_13769,TRUE
goodreads_20921,kindle_14036,TRUE
goodreads_40580,kindle_13760,TRUE
goodreads_632,kindle_48585,TRUE
goodreads_20539,kindle_711,TRUE
goodreads_18019,kindle_710,TRUE
goodreads_12192,kindle_25989,TRUE
goodreads_37817,kindle_3198,TRUE
goodreads_37817,kindle_24931,TRUE
goodreads_37817,kindle_3199,TRUE
goodreads_9022,kindle_21166,TRUE
goodreads_2029,kindle_13764,TRUE
goodreads_49294,kindle_13766,TRUE
goodreads_28122,kindle_13764,TRUE
goodreads_36841,kindle_26971,TRUE
goodreads_30411,kindle_1265,TRUE
goodreads_11939,kindle_15643,TRUE
goodreads_31119,kindle_44441,TRUE
goodreads_25963,kindle_25436,TRUE
goodreads_7125,kindle_35598,TRUE
goodreads_35935,kindle_35438,TRUE
goodreads_16463,kindle_3538,TRUE
goodreads_50176,kindle_4931,TRUE
goodreads_2317,kindle_21065,TRUE
goodreads_34625,kindle_27442,TRUE
goodreads_26011,kindle_22733,FALSE
goodreads_46500,kindle_22696,FALSE
goodreads_25768,kindle_10755,FALSE
goodreads_49123,kindle_10664,FALSE
goodreads_19581,kindle_11130,FALSE
goodreads_12892,kindle_814,FALSE
goodreads_19574,kindle_814,FALSE
goodreads_19138,kindle_19046,FALSE
goodreads_22985,kindle_7462,FALSE
goodreads_33014,kindle_1067,FALSE
goodreads_15558,kindle_26077,FALSE
goodreads_48371,kindle_5239,FALSE
goodreads_18600,kindle_25018,FALSE
goodreads_27951,kindle_25018,FALSE
goodreads_37011,kindle_25913,FALSE
goodreads_296,kindle_15580,FALSE
goodreads_24147,kindle_15580,FALSE
goodreads_40851,kindle_15580,FALSE
goodreads_363,kindle_46773,FALSE
goodreads_32352,kindle_46773,FALSE
goodreads_45468,kindle_46773,FALSE
goodreads_45830,kindle_46773,FALSE
goodreads_365,kindle_26077,FALSE
goodreads_384,kindle_20485,FALSE
goodreads_384,kindle_43332,FALSE
goodreads_8175,kindle_20485,FALSE
goodreads_8175,kindle_43332,FALSE
goodreads_419,kindle_42648,FALSE
goodreads_29747,kindle_42648,FALSE
goodreads_50779,kindle_42648,FALSE
goodreads_438,kindle_2782,FALSE
goodreads_438,kindle_28394,FALSE
goodreads_438,kindle_47931,FALSE
goodreads_446,kindle_32801,FALSE
goodreads_4241,kindle_1788,FALSE
goodreads_4241,kindle_31322,FALSE
goodreads_52024,kindle_1788,FALSE
goodreads_52024,kindle_31322,FALSE
goodreads_533,kindle_814,FALSE
goodreads_533,kindle_9160,FALSE
goodreads_533,kindle_32159,FALSE
goodreads_605,kindle_36439,FALSE
goodreads_19326,kindle_36439,FALSE
goodreads_54113,kindle_36439,FALSE
goodreads_1504,kindle_29452,FALSE
goodreads_31070,kindle_29452,FALSE
goodreads_37913,kindle_29452,FALSE
goodreads_6133,kindle_7499,FALSE
goodreads_19260,kindle_25217,TRUE
goodreads_4270,kindle_46931,FALSE
goodreads_773,kindle_46739,FALSE
goodreads_845,kindle_19305,FALSE
goodreads_886,kindle_3582,FALSE
goodreads_886,kindle_10870,FALSE
goodreads_886,kindle_28271,FALSE
goodreads_28395,kindle_3582,FALSE
goodreads_28395,kindle_10870,FALSE
goodreads_28395,kindle_28271,FALSE
goodreads_967,kindle_37667,FALSE
goodreads_14074,kindle_37667,FALSE
goodreads_42256,kindle_41193,FALSE
goodreads_2081,kindle_38850,FALSE
goodreads_45071,kindle_38850,FALSE
goodreads_45071,kindle_47965,FALSE
goodreads_1407,kindle_4430,FALSE
goodreads_31319,kindle_4430,FALSE
goodreads_1442,kindle_35487,TRUE
goodreads_1442,kindle_36042,TRUE
goodreads_39161,kindle_35487,TRUE
goodreads_39161,kindle_36042,TRUE
goodreads_30692,kindle_3119,FALSE
goodreads_9191,kindle_13666,FALSE
goodreads_9191,kindle_26759,FALSE
goodreads_1550,kindle_35804,FALSE
goodreads_32298,kindle_35804,FALSE
goodreads_9564,kindle_9994,FALSE
goodreads_16181,kindle_31324,FALSE
goodreads_43606,kindle_31324,FALSE
goodreads_2341,kindle_36406,TRUE
goodreads_2395,kindle_3306,FALSE
goodreads_7811,kindle_3306,FALSE
goodreads_7151,kindle_30819,FALSE
goodreads_2428,kindle_15406,FALSE
goodreads_2428,kindle_36227,FALSE
goodreads_15948,kindle_15406,FALSE
goodreads_15948,kindle_36227,FALSE
goodreads_24916,kindle_15406,FALSE
goodreads_24916,kindle_36227,FALSE
goodreads_30568,kindle_15406,FALSE
goodreads_30568,kindle_36227,FALSE
goodreads_36702,kindle_15406,TRUE
goodreads_36702,kindle_36227,FALSE
goodreads_38786,kindle_15406,FALSE
goodreads_38786,kindle_36227,FALSE
goodreads_46472,kindle_15406,FALSE
goodreads_46472,kindle_36227,FALSE
goodreads_51144,kindle_15406,FALSE
goodreads_51144,kindle_36227,FALSE
goodreads_53822,kindle_15406,FALSE
goodreads_53822,kindle_36227,FALSE
goodreads_2831,kindle_46794,TRUE
goodreads_35943,kindle_12794,FALSE
goodreads_3041,kindle_22495,TRUE
goodreads_3083,kindle_3439,FALSE
goodreads_3083,kindle_25417,FALSE
goodreads_3204,kindle_7625,FALSE
goodreads_4010,kindle_41849,FALSE
goodreads_3235,kindle_5280,FALSE
goodreads_3235,kindle_17191,FALSE
goodreads_3235,kindle_23186,FALSE
goodreads_3235,kindle_27106,FALSE
goodreads_3235,kindle_32948,FALSE
goodreads_3235,kindle_42034,FALSE
goodreads_8481,kindle_5280,FALSE
goodreads_8481,kindle_17191,FALSE
goodreads_8481,kindle_23186,FALSE
goodreads_8481,kindle_27106,FALSE
goodreads_8481,kindle_32948,FALSE
goodreads_8481,kindle_42034,FALSE
goodreads_10747,kindle_5280,FALSE
goodreads_10747,kindle_17191,FALSE
goodreads_10747,kindle_23186,FALSE
goodreads_10747,kindle_27106,FALSE
goodreads_10747,kindle_32948,FALSE
goodreads_10747,kindle_42034,FALSE
goodreads_3245,kindle_35912,TRUE
goodreads_3360,kindle_2867,FALSE
goodreads_4788,kindle_28991,FALSE
goodreads_29028,kindle_28991,FALSE
goodreads_13914,kindle_32757,FALSE
goodreads_18398,kindle_41365,FALSE
goodreads_3828,kindle_32548,FALSE
goodreads_50473,kindle_31616,FALSE
goodreads_4043,kindle_28256,TRUE
goodreads_4460,kindle_1705,FALSE
goodreads_4460,kindle_29516,FALSE
goodreads_15094,kindle_1705,FALSE
goodreads_15094,kindle_29516,FALSE
goodreads_4469,kindle_10593,FALSE
goodreads_32281,kindle_10593,FALSE
goodreads_45809,kindle_10593,FALSE
goodreads_4471,kindle_40271,FALSE
goodreads_8639,kindle_27530,FALSE
goodreads_4573,kindle_5246,FALSE
goodreads_4709,kindle_3375,FALSE
goodreads_4751,kindle_37551,FALSE
goodreads_4799,kindle_27706,FALSE
goodreads_4799,kindle_32636,FALSE
goodreads_4937,kindle_32234,FALSE
goodreads_43668,kindle_44708,FALSE
goodreads_5301,kindle_16498,FALSE
goodreads_5316,kindle_14171,FALSE
goodreads_5316,kindle_35687,FALSE
goodreads_49219,kindle_14171,FALSE
goodreads_45215,kindle_11133,FALSE
goodreads_5404,kindle_36232,FALSE
goodreads_8886,kindle_36232,FALSE
goodreads_9805,kindle_36232,FALSE
goodreads_26823,kindle_36232,FALSE
goodreads_46056,kindle_36232,FALSE
goodreads_5682,kindle_28471,FALSE
goodreads_5700,kindle_45531,FALSE
goodreads_5708,kindle_27453,FALSE
goodreads_5708,kindle_43329,FALSE
goodreads_28527,kindle_27453,FALSE
goodreads_28527,kindle_43329,FALSE
goodreads_5835,kindle_10256,FALSE
goodreads_5835,kindle_28364,FALSE
goodreads_15525,kindle_214,FALSE
goodreads_6141,kindle_8470,FALSE
goodreads_7913,kindle_27586,FALSE
goodreads_23881,kindle_13502,FALSE
goodreads_30095,kindle_35598,FALSE
goodreads_13724,kindle_14714,FALSE
goodreads_7310,kindle_3552,FALSE
goodreads_7310,kindle_12782,FALSE
goodreads_48593,kindle_3552,FALSE
goodreads_49562,kindle_3552,FALSE
goodreads_49562,kindle_12782,FALSE
goodreads_7598,kindle_4591,FALSE
goodreads_21892,kindle_26762,FALSE
goodreads_26643,kindle_47337,FALSE
goodreads_44254,kindle_47337,FALSE
goodreads_10119,kindle_47322,FALSE
goodreads_7972,kindle_5327,FALSE
goodreads_13103,kindle_5327,FALSE
