recommendation_201348,goodreads_29759,False
recommendation_73181,goodreads_53431,False
recommendation_40812,goodreads_43947,False
recommendation_19971,goodreads_30741,False
recommendation_79370,goodreads_34121,False
recommendation_193592,goodreads_36159,False
recommendation_159627,goodreads_14893,False
recommendation_128498,goodreads_47751,False
recommendation_183009,goodreads_51559,False
recommendation_249007,goodreads_49875,False
recommendation_86153,goodreads_43909,False
recommendation_174281,goodreads_36757,False
recommendation_67234,goodreads_46493,False
recommendation_244062,goodreads_5359,False
recommendation_208395,goodreads_22217,False
recommendation_20708,goodreads_30340,False
recommendation_229700,goodreads_49555,False
recommendation_236345,goodreads_24251,False
recommendation_21279,goodreads_40258,False
recommendation_107033,goodreads_41107,False
recommendation_120501,goodreads_43190,False
recommendation_68175,goodreads_10370,False
recommendation_200795,goodreads_41304,False
recommendation_249941,goodreads_13973,False
recommendation_21346,goodreads_16189,False
recommendation_40573,goodreads_42591,False
recommendation_258305,goodreads_25484,False
recommendation_266392,goodreads_48647,False
recommendation_233098,goodreads_33344,False
recommendation_211777,goodreads_37706,False
recommendation_258345,goodreads_44535,False
recommendation_255972,goodreads_17883,False
recommendation_247133,goodreads_12116,False
recommendation_21764,goodreads_32341,False
recommendation_183688,goodreads_35175,False
recommendation_59965,goodreads_4349,False
recommendation_36468,goodreads_5036,False
recommendation_229561,goodreads_5529,False
recommendation_190201,goodreads_45904,False
recommendation_201425,goodreads_27186,False
recommendation_47257,goodreads_12280,False
recommendation_186258,goodreads_50750,False
recommendation_22561,goodreads_40815,False
recommendation_22595,goodreads_33302,False
recommendation_268282,goodreads_16032,False
recommendation_157683,goodreads_20011,False
recommendation_217281,goodreads_8970,False
recommendation_64210,goodreads_19164,False
recommendation_168234,goodreads_48369,False
recommendation_270362,goodreads_46492,False
recommendation_259956,goodreads_11983,False
recommendation_189927,goodreads_6959,False
recommendation_233141,goodreads_39936,False
recommendation_126924,goodreads_1537,False
recommendation_23193,goodreads_40276,False
recommendation_41288,goodreads_36225,False
recommendation_208697,goodreads_51203,False
recommendation_171198,goodreads_15722,False
recommendation_224249,goodreads_50162,False
recommendation_167541,goodreads_32698,False
recommendation_146746,goodreads_18304,False
recommendation_23423,goodreads_35971,False
recommendation_243356,goodreads_44772,False
recommendation_125330,goodreads_47504,False
recommendation_150814,goodreads_53698,False
recommendation_32639,goodreads_45152,False
recommendation_101159,goodreads_34714,False
recommendation_180277,goodreads_40999,False
recommendation_23923,goodreads_47194,False
recommendation_253117,goodreads_22418,False
recommendation_245076,goodreads_37730,False
recommendation_30783,goodreads_45562,False
recommendation_24141,goodreads_37718,False
recommendation_240016,goodreads_11925,False
recommendation_239200,goodreads_53707,False
recommendation_231362,goodreads_47536,False
recommendation_46324,goodreads_10960,False
recommendation_246279,goodreads_33111,False
recommendation_24477,goodreads_14790,False
recommendation_29830,goodreads_7705,False
recommendation_243577,goodreads_26362,False
recommendation_179636,goodreads_13036,False
recommendation_24616,goodreads_16963,False
recommendation_36804,goodreads_24985,False
recommendation_121939,goodreads_34653,False
recommendation_268940,goodreads_947,False
recommendation_143014,goodreads_41660,False
recommendation_24673,goodreads_29483,False
recommendation_150516,goodreads_20106,False
recommendation_52834,goodreads_1556,False
recommendation_171967,goodreads_34281,False
recommendation_171742,goodreads_39689,False
recommendation_103929,goodreads_9001,False
recommendation_24881,goodreads_12309,False
recommendation_217947,goodreads_36268,False
recommendation_24886,goodreads_12022,False
recommendation_24941,goodreads_13502,False
recommendation_24969,goodreads_53501,False
recommendation_174422,goodreads_48999,False
recommendation_142537,goodreads_43314,False
recommendation_215451,goodreads_48703,False
recommendation_101168,goodreads_2728,False
recommendation_259858,goodreads_52756,False
recommendation_235651,goodreads_47466,False
recommendation_144643,goodreads_13781,False
recommendation_247148,goodreads_46631,False
recommendation_165919,goodreads_39971,False
recommendation_169790,goodreads_14759,False
recommendation_80098,goodreads_5687,False
recommendation_209282,goodreads_42120,False
recommendation_253695,goodreads_40507,False
recommendation_251134,goodreads_16464,False
recommendation_25958,goodreads_42087,False
recommendation_156140,goodreads_16809,False
recommendation_29437,goodreads_49116,False
recommendation_164962,goodreads_45685,False
recommendation_154557,goodreads_43583,False
recommendation_249446,goodreads_14595,False
recommendation_188698,goodreads_14303,False
recommendation_236806,goodreads_42275,False
recommendation_97159,goodreads_46399,False
recommendation_179131,goodreads_39939,False
recommendation_89390,goodreads_13638,False
recommendation_264594,goodreads_52357,False
recommendation_59556,goodreads_53498,False
recommendation_176000,goodreads_23629,False
recommendation_216561,goodreads_44342,False
recommendation_55755,goodreads_25114,False
recommendation_26570,goodreads_8693,False
recommendation_119852,goodreads_33162,False
recommendation_234822,goodreads_52607,False
recommendation_26593,goodreads_18036,False
recommendation_211044,goodreads_43478,False
recommendation_49374,goodreads_33196,False
recommendation_58537,goodreads_22383,False
recommendation_217232,goodreads_33658,False
recommendation_243892,goodreads_50924,False
recommendation_26726,goodreads_10957,False
recommendation_26748,goodreads_54227,False
recommendation_41801,goodreads_52828,False
recommendation_265346,goodreads_30277,False
recommendation_246118,goodreads_15933,False
recommendation_202158,goodreads_14011,False
recommendation_175995,goodreads_8806,False
recommendation_251659,goodreads_47624,False
recommendation_106089,goodreads_14789,False
recommendation_196801,goodreads_52733,False
recommendation_140524,goodreads_50024,False
recommendation_96052,goodreads_4319,False
recommendation_163983,goodreads_47395,False
recommendation_27164,goodreads_28259,False
recommendation_61576,goodreads_15118,False
recommendation_79721,goodreads_1396,False
recommendation_209921,goodreads_30858,False
recommendation_27349,goodreads_37984,False
recommendation_27394,goodreads_38552,False
recommendation_266481,goodreads_20650,False
recommendation_270972,goodreads_42486,False
recommendation_196341,goodreads_14358,False
recommendation_264322,goodreads_37996,False
recommendation_166384,goodreads_10436,False
recommendation_27878,goodreads_45231,False
recommendation_173631,goodreads_51185,False
recommendation_81318,goodreads_9406,False
recommendation_220715,goodreads_51062,False
recommendation_153473,goodreads_36291,False
recommendation_148857,goodreads_45909,False
recommendation_28304,goodreads_43607,False
recommendation_151131,goodreads_25055,False
recommendation_251796,goodreads_54243,False
recommendation_59958,goodreads_7105,False
recommendation_28579,goodreads_13954,False
recommendation_28630,goodreads_1710,False
recommendation_147731,goodreads_21229,False
recommendation_187275,goodreads_26645,False
recommendation_28711,goodreads_29419,False
recommendation_217164,goodreads_39549,False
recommendation_242747,goodreads_18802,False
recommendation_28762,goodreads_30612,False
recommendation_65442,goodreads_8194,False
recommendation_28835,goodreads_31094,False
recommendation_28854,goodreads_33846,False
recommendation_102115,goodreads_46232,False
recommendation_29053,goodreads_38403,False
recommendation_158313,goodreads_42875,False
recommendation_29268,goodreads_34820,False
recommendation_128690,goodreads_32592,False
recommendation_142837,goodreads_50280,False
recommendation_29544,goodreads_51391,False
recommendation_35016,goodreads_39004,False
recommendation_256707,goodreads_26199,False
recommendation_29749,goodreads_13682,False
recommendation_58739,goodreads_12359,False
recommendation_29792,goodreads_15166,False
recommendation_198262,goodreads_11651,False
recommendation_240405,goodreads_7658,False
recommendation_170039,goodreads_22678,False
recommendation_224353,goodreads_53332,False
recommendation_186180,goodreads_29303,False
recommendation_30234,goodreads_7114,False
recommendation_270706,goodreads_31887,False
recommendation_217351,goodreads_4802,False
recommendation_183853,goodreads_43363,False
recommendation_141304,goodreads_6664,False
recommendation_95298,goodreads_15160,False
recommendation_90876,goodreads_38850,False
recommendation_201994,goodreads_7504,False
recommendation_129459,goodreads_53049,False
recommendation_30685,goodreads_27856,False
recommendation_209686,goodreads_22430,False
recommendation_30739,goodreads_35798,False
recommendation_267932,goodreads_17155,False
recommendation_87884,goodreads_36514,False
recommendation_241595,goodreads_28474,False
recommendation_229118,goodreads_42818,False
recommendation_250368,goodreads_41954,False
recommendation_30909,goodreads_33384,False
recommendation_229571,goodreads_47094,False
recommendation_257219,goodreads_46934,False
recommendation_248810,goodreads_51934,False
recommendation_31426,goodreads_17463,False
recommendation_269247,goodreads_53919,False
recommendation_128864,goodreads_3891,False
recommendation_147515,goodreads_33330,False
recommendation_96950,goodreads_19033,False
recommendation_216026,goodreads_37755,False
recommendation_88835,goodreads_41678,False
recommendation_207426,goodreads_47166,False
recommendation_31707,goodreads_24031,False
recommendation_31735,goodreads_24061,False
recommendation_198107,goodreads_51576,False
recommendation_31781,goodreads_4318,False
recommendation_230829,goodreads_2828,False
recommendation_187211,goodreads_28201,False
recommendation_216488,goodreads_44217,False
recommendation_32840,goodreads_27119,False
recommendation_88779,goodreads_50641,False
recommendation_176390,goodreads_47779,False
recommendation_185628,goodreads_27743,False
recommendation_224456,goodreads_52322,False
recommendation_265441,goodreads_10166,False
recommendation_201494,goodreads_2593,False
recommendation_242219,goodreads_5188,False
recommendation_31983,goodreads_30910,False
recommendation_203953,goodreads_19296,False
recommendation_265001,goodreads_30357,False
recommendation_83077,goodreads_6238,False
recommendation_266089,goodreads_38002,False
recommendation_265666,goodreads_53024,False
recommendation_32378,goodreads_51547,False
recommendation_159963,goodreads_36959,False
recommendation_61846,goodreads_39664,False
recommendation_208982,goodreads_45134,False
recommendation_213771,goodreads_17016,False
recommendation_177188,goodreads_46836,False
recommendation_49621,goodreads_16770,False
recommendation_80153,goodreads_44603,False
recommendation_32715,goodreads_3008,False
recommendation_124060,goodreads_45832,False
recommendation_174927,goodreads_2689,False
recommendation_210004,goodreads_46851,False
recommendation_169275,goodreads_30406,False
recommendation_237473,goodreads_46695,False
recommendation_233857,goodreads_767,False
recommendation_33214,goodreads_50355,False
recommendation_33217,goodreads_49102,False
recommendation_33248,goodreads_10784,False
recommendation_198947,goodreads_51798,False
recommendation_33351,goodreads_44091,False
recommendation_240314,goodreads_45023,False
recommendation_33478,goodreads_52567,False
recommendation_81266,goodreads_39143,False
recommendation_158828,goodreads_7137,False
recommendation_121539,goodreads_14436,False
recommendation_251162,goodreads_53000,False
recommendation_233972,goodreads_13158,False
recommendation_147996,goodreads_48554,False
recommendation_33589,goodreads_28111,False
recommendation_33617,goodreads_38098,False
recommendation_222683,goodreads_15741,False
recommendation_33784,goodreads_37923,False
recommendation_198913,goodreads_6287,False
recommendation_229859,goodreads_12768,False
recommendation_150192,goodreads_30658,False
recommendation_33819,goodreads_17246,False
recommendation_60961,goodreads_42188,False
recommendation_265819,goodreads_39164,True
recommendation_140757,goodreads_6475,True
recommendation_101234,goodreads_42505,True
recommendation_197237,goodreads_34674,True
recommendation_18497,goodreads_7157,True
recommendation_227385,goodreads_48336,True
recommendation_49,goodreads_14259,True
recommendation_202208,goodreads_6063,True
recommendation_148175,goodreads_34757,True
recommendation_78738,goodreads_2384,True
recommendation_264623,goodreads_2449,True
recommendation_42370,goodreads_177,True
recommendation_226717,goodreads_29735,True
recommendation_9490,goodreads_46116,True
recommendation_268932,goodreads_28026,True
recommendation_230611,goodreads_130,True
recommendation_234377,goodreads_34299,True
recommendation_238078,goodreads_12840,True
recommendation_7437,goodreads_21531,True
recommendation_152958,goodreads_1694,True
recommendation_93337,goodreads_7485,True
recommendation_147498,goodreads_22345,True
recommendation_226029,goodreads_1366,True
recommendation_223747,goodreads_3462,True
recommendation_214070,goodreads_12,True
recommendation_65667,goodreads_49747,True
recommendation_249337,goodreads_43968,True
recommendation_1215,goodreads_37104,True
recommendation_191781,goodreads_15997,True
recommendation_224283,goodreads_50278,True
recommendation_167847,goodreads_3160,True
recommendation_164746,goodreads_44636,True
recommendation_22531,goodreads_39444,True
recommendation_146346,goodreads_33853,True
recommendation_71663,goodreads_3770,True
recommendation_246659,goodreads_10344,True
recommendation_232,goodreads_34654,True
recommendation_93322,goodreads_837,True
recommendation_62878,goodreads_50789,True
recommendation_248,goodreads_49789,True
recommendation_253,goodreads_9752,True
recommendation_256049,goodreads_53739,True
recommendation_281,goodreads_13824,True
recommendation_189882,goodreads_34650,True
recommendation_78951,goodreads_7073,True
recommendation_78950,goodreads_4895,True
recommendation_56194,goodreads_7364,True
recommendation_202213,goodreads_4893,True
recommendation_13127,goodreads_42332,True
recommendation_50819,goodreads_335,True
recommendation_253451,goodreads_33742,True
recommendation_127579,goodreads_13229,True
recommendation_153835,goodreads_992,True
recommendation_116908,goodreads_48794,True
recommendation_69514,goodreads_1967,True
recommendation_388,goodreads_14967,True
recommendation_26221,goodreads_40050,True
recommendation_37444,goodreads_37110,True
recommendation_123945,goodreads_24612,True
recommendation_453,goodreads_30181,True
recommendation_253415,goodreads_42340,True
recommendation_192304,goodreads_41929,True
recommendation_178797,goodreads_993,True
recommendation_497,goodreads_43284,True
recommendation_152218,goodreads_37100,True
recommendation_14036,goodreads_553,True
recommendation_184228,goodreads_29450,True
recommendation_149362,goodreads_3321,True
recommendation_535,goodreads_50544,True
recommendation_557,goodreads_28705,True
recommendation_207706,goodreads_19865,True
recommendation_175631,goodreads_3868,True
recommendation_6123,goodreads_15503,True
recommendation_587,goodreads_38076,True
recommendation_148110,goodreads_4356,True
recommendation_215262,goodreads_9494,True
recommendation_54717,goodreads_46844,True
recommendation_601,goodreads_6164,True
recommendation_646,goodreads_10021,True
recommendation_660,goodreads_1314,True
recommendation_679,goodreads_16927,True
recommendation_29061,goodreads_12936,True
recommendation_35276,goodreads_14910,True
recommendation_693,goodreads_19840,True
recommendation_53128,goodreads_5717,True
recommendation_213831,goodreads_4531,True
recommendation_57761,goodreads_685,True
recommendation_50637,goodreads_7156,True
recommendation_221348,goodreads_22618,True
recommendation_201290,goodreads_43711,True
recommendation_223743,goodreads_471,True
recommendation_266621,goodreads_5575,True
recommendation_178383,goodreads_648,True
recommendation_772,goodreads_6613,True
recommendation_20990,goodreads_1002,True
recommendation_60317,goodreads_32545,True
recommendation_74572,goodreads_12749,True
recommendation_179647,goodreads_888,True
recommendation_33627,goodreads_22473,True
recommendation_50520,goodreads_50210,True
recommendation_34272,goodreads_27298,True
recommendation_61561,goodreads_468,True
recommendation_835,goodreads_3217,True
recommendation_254437,goodreads_12566,True
recommendation_88870,goodreads_43672,True
recommendation_27427,goodreads_1056,True
recommendation_26396,goodreads_40583,True
recommendation_83799,goodreads_3941,True
recommendation_187246,goodreads_44425,True
recommendation_34217,goodreads_4501,True
recommendation_190361,goodreads_48106,True
recommendation_189135,goodreads_32348,True
recommendation_17392,goodreads_3667,True
recommendation_245520,goodreads_2307,True
recommendation_119864,goodreads_8121,True
recommendation_210757,goodreads_15316,True
recommendation_64709,goodreads_49784,True
recommendation_101568,goodreads_4453,True
recommendation_1062,goodreads_27960,True
recommendation_57012,goodreads_34844,True
recommendation_193851,goodreads_37124,True
recommendation_148559,goodreads_2389,True
recommendation_104084,goodreads_51707,True
recommendation_112537,goodreads_8279,True
recommendation_112250,goodreads_287,True
recommendation_35568,goodreads_555,True
recommendation_107253,goodreads_1038,True
recommendation_123716,goodreads_1440,True
recommendation_103770,goodreads_298,True
recommendation_223742,goodreads_49751,True
recommendation_1158,goodreads_38224,True
recommendation_1176,goodreads_39216,True
recommendation_155705,goodreads_52154,True
recommendation_156200,goodreads_7126,True
recommendation_185003,goodreads_46106,True
recommendation_1202,goodreads_48238,True
recommendation_92808,goodreads_21864,True
recommendation_153702,goodreads_33701,True
recommendation_79775,goodreads_155,True
recommendation_191122,goodreads_6539,True
recommendation_28169,goodreads_53755,True
recommendation_78564,goodreads_2976,True
recommendation_269411,goodreads_49249,True
recommendation_222855,goodreads_15159,True
recommendation_101821,goodreads_14031,True
recommendation_139081,goodreads_257,True
recommendation_29117,goodreads_988,True
recommendation_1309,goodreads_8048,True
recommendation_22925,goodreads_3524,True
recommendation_1322,goodreads_26686,True
recommendation_221341,goodreads_23867,True
recommendation_199216,goodreads_6863,True
recommendation_59791,goodreads_12379,True
recommendation_203965,goodreads_8836,True
recommendation_8495,goodreads_10988,True
recommendation_110204,goodreads_21570,True
recommendation_51198,goodreads_1153,True
recommendation_91852,goodreads_38525,True
recommendation_106325,goodreads_33453,True
recommendation_205569,goodreads_47108,True
recommendation_1411,goodreads_9818,True
recommendation_41433,goodreads_13891,True
recommendation_19845,goodreads_7831,True
recommendation_96852,goodreads_40836,True
recommendation_250342,goodreads_15913,True
recommendation_151228,goodreads_8734,True
recommendation_138461,goodreads_16356,True
recommendation_225250,goodreads_8657,True
recommendation_241843,goodreads_7897,True
recommendation_40590,goodreads_9753,True
recommendation_153171,goodreads_8129,True
recommendation_261331,goodreads_53269,True
recommendation_9266,goodreads_1635,True
recommendation_214890,goodreads_11439,True
recommendation_265436,goodreads_51752,True
recommendation_1505,goodreads_51416,True
recommendation_130481,goodreads_32737,True
recommendation_217018,goodreads_2897,True
recommendation_124032,goodreads_39128,True
recommendation_26681,goodreads_1210,True
recommendation_1524,goodreads_3117,True
recommendation_13599,goodreads_28496,True
recommendation_55816,goodreads_4279,True
recommendation_93805,goodreads_35983,True
recommendation_1554,goodreads_635,True
recommendation_1558,goodreads_23929,True
recommendation_163592,goodreads_15972,True
recommendation_7286,goodreads_52081,True
recommendation_1598,goodreads_15727,True
recommendation_258742,goodreads_50103,True
recommendation_41763,goodreads_13362,True
recommendation_266662,goodreads_15201,True
recommendation_3315,goodreads_9543,True
recommendation_1668,goodreads_53692,True
recommendation_1671,goodreads_16154,True
recommendation_21493,goodreads_769,True
recommendation_176042,goodreads_27930,True
recommendation_29584,goodreads_13944,True
recommendation_156836,goodreads_13768,True
recommendation_44252,goodreads_32677,True
recommendation_140533,goodreads_634,True
recommendation_1749,goodreads_36329,True
recommendation_158349,goodreads_7191,True
recommendation_4235,goodreads_691,True
recommendation_14806,goodreads_2645,True
recommendation_71154,goodreads_28012,True
recommendation_171206,goodreads_708,True
recommendation_176251,goodreads_43956,True
recommendation_265619,goodreads_28662,True
recommendation_173929,goodreads_30540,True
recommendation_239935,goodreads_7118,True
recommendation_28356,goodreads_50044,True
recommendation_38001,goodreads_14822,True
recommendation_172573,goodreads_53590,True
recommendation_12305,goodreads_4754,True
recommendation_1941,goodreads_15757,True
recommendation_90033,goodreads_4187,True
recommendation_191788,goodreads_7548,True
recommendation_246199,goodreads_2167,True
recommendation_194097,goodreads_52065,True
recommendation_51520,goodreads_52485,True
recommendation_108897,goodreads_2353,True
recommendation_26608,goodreads_8711,True
recommendation_153160,goodreads_1088,True
recommendation_268934,goodreads_37229,True
recommendation_175426,goodreads_5426,True
recommendation_162299,goodreads_15872,True
recommendation_2011,goodreads_45045,True
recommendation_238812,goodreads_22698,True
recommendation_2014,goodreads_3581,True
recommendation_62502,goodreads_45277,True
recommendation_2022,goodreads_520,True
recommendation_37946,goodreads_21778,True
recommendation_31690,goodreads_21134,True
recommendation_258723,goodreads_15819,True
recommendation_2051,goodreads_24718,True
recommendation_2055,goodreads_5431,True
recommendation_30806,goodreads_8529,True
recommendation_49102,goodreads_707,True
recommendation_90049,goodreads_4785,True
recommendation_120876,goodreads_38109,True
recommendation_247080,goodreads_15986,True
recommendation_182305,goodreads_4240,True
recommendation_269339,goodreads_48111,True
recommendation_233019,goodreads_35258,True
recommendation_4373,goodreads_694,True
recommendation_221686,goodreads_43169,True
recommendation_2125,goodreads_1828,True
recommendation_252655,goodreads_1931,True
recommendation_139150,goodreads_26457,True
recommendation_2201,goodreads_49301,True
recommendation_2207,goodreads_3181,True
recommendation_9915,goodreads_2111,True
recommendation_170449,goodreads_1724,True
recommendation_214723,goodreads_34799,True
recommendation_76380,goodreads_616,True
recommendation_213032,goodreads_44258,True
recommendation_74293,goodreads_1904,True
recommendation_63710,goodreads_9109,True
recommendation_187274,goodreads_1370,True
recommendation_215586,goodreads_36376,True
recommendation_264290,goodreads_53337,True
recommendation_268009,goodreads_815,True
recommendation_2403,goodreads_24713,True
recommendation_6093,goodreads_38373,True
recommendation_55817,goodreads_14207,True
recommendation_178952,goodreads_51584,True
recommendation_2433,goodreads_52132,True
recommendation_217143,goodreads_15738,True
recommendation_223307,goodreads_35022,True
recommendation_182735,goodreads_52298,True
