recommendation_201348,goodreads_29759,False
recommendation_137470,goodreads_842,True
recommendation_212685,goodreads_1078,True
recommendation_2448,goodreads_10507,True
recommendation_51657,goodreads_29966,True
recommendation_2481,goodreads_12743,True
recommendation_3462,goodreads_43152,True
recommendation_110886,goodreads_47550,True
recommendation_13298,goodreads_13,True
recommendation_30490,goodreads_47739,True
recommendation_2543,goodreads_45270,True
recommendation_153714,goodreads_11156,True
recommendation_173784,goodreads_8609,True
recommendation_42367,goodreads_21767,True
recommendation_2560,goodreads_26072,True
recommendation_235448,goodreads_50792,True
recommendation_195305,goodreads_19552,True
recommendation_190296,goodreads_50239,True
recommendation_102691,goodreads_53295,True
recommendation_177711,goodreads_50648,True
recommendation_79996,goodreads_38992,True
recommendation_122085,goodreads_35709,True
recommendation_2637,goodreads_19712,True
recommendation_2640,goodreads_49135,True
recommendation_263783,goodreads_1368,True
recommendation_12050,goodreads_578,True
recommendation_139732,goodreads_1066,True
recommendation_9504,goodreads_6517,True
recommendation_2741,goodreads_33278,True
recommendation_267536,goodreads_41781,True
recommendation_2757,goodreads_43322,True
recommendation_106205,goodreads_5813,True
recommendation_246648,goodreads_4380,True
recommendation_32454,goodreads_14039,True
recommendation_2789,goodreads_19848,True
recommendation_2793,goodreads_3004,True
recommendation_145365,goodreads_7817,True
recommendation_219236,goodreads_15021,True
recommendation_115171,goodreads_43316,True
recommendation_2838,goodreads_49411,True
recommendation_58106,goodreads_9353,True
recommendation_19296,goodreads_641,True
recommendation_256068,goodreads_26121,True
recommendation_173767,goodreads_51548,True
recommendation_126229,goodreads_2327,True
recommendation_86797,goodreads_7812,True
recommendation_109474,goodreads_14391,True
recommendation_2929,goodreads_1663,True
recommendation_2934,goodreads_34906,True
recommendation_209808,goodreads_42399,True
recommendation_247112,goodreads_2151,True
recommendation_51414,goodreads_50264,True
recommendation_200828,goodreads_2187,True
recommendation_2971,goodreads_16529,True
recommendation_11542,goodreads_7843,True
recommendation_213935,goodreads_1653,True
recommendation_55253,goodreads_268,True
recommendation_143412,goodreads_6511,True
recommendation_171646,goodreads_49758,True
recommendation_29141,goodreads_20025,True
recommendation_194273,goodreads_8638,True
recommendation_81330,goodreads_3050,True
recommendation_16732,goodreads_8286,True
recommendation_55650,goodreads_44716,True
recommendation_18817,goodreads_11051,True
recommendation_43755,goodreads_26788,True
recommendation_57663,goodreads_29282,True
recommendation_41284,goodreads_39681,True
recommendation_170779,goodreads_50649,False
recommendation_22593,goodreads_23342,False
recommendation_176534,goodreads_30410,False
recommendation_244960,goodreads_1420,False
recommendation_214820,goodreads_4977,False
recommendation_176255,goodreads_7872,False
recommendation_39478,goodreads_2395,False
recommendation_245767,goodreads_491,False
recommendation_255494,goodreads_12425,True
recommendation_207225,goodreads_14261,False
recommendation_209411,goodreads_48176,False
recommendation_67791,goodreads_13780,False
recommendation_10169,goodreads_13644,False
recommendation_117001,goodreads_10900,False
recommendation_4524,goodreads_2428,False
recommendation_19372,goodreads_2604,True
recommendation_139242,goodreads_52552,False
recommendation_8319,goodreads_14931,True
recommendation_86137,goodreads_52999,True
recommendation_119805,goodreads_52264,False
recommendation_30955,goodreads_28247,False
recommendation_42473,goodreads_5899,False
recommendation_41733,goodreads_7056,False
recommendation_154526,goodreads_18968,True
recommendation_39526,goodreads_38949,True
recommendation_2800,goodreads_35997,True
recommendation_8310,goodreads_6736,True
recommendation_208040,goodreads_2236,True
recommendation_63644,goodreads_13265,True
recommendation_4107,goodreads_31501,False
recommendation_2747,goodreads_14000,True
recommendation_39778,goodreads_6077,True
recommendation_71476,goodreads_14583,False
recommendation_28450,goodreads_57,True
recommendation_98087,goodreads_53199,True
recommendation_23107,goodreads_35853,False
recommendation_3015,goodreads_21230,False
recommendation_8952,goodreads_632,False
recommendation_228854,goodreads_29422,False
recommendation_21646,goodreads_10288,True
recommendation_4342,goodreads_5569,True
recommendation_1679,goodreads_35181,True
recommendation_17722,goodreads_384,False
recommendation_7198,goodreads_13504,False
recommendation_56928,goodreads_34786,True
recommendation_180106,goodreads_19612,False
recommendation_154902,goodreads_11043,True
recommendation_77713,goodreads_3184,True
recommendation_114023,goodreads_2132,False
recommendation_24646,goodreads_4196,False
recommendation_221796,goodreads_31344,False
recommendation_4791,goodreads_536,False
recommendation_146258,goodreads_4303,True
recommendation_253410,goodreads_47248,False
recommendation_37359,goodreads_53310,True
recommendation_42189,goodreads_29434,True
recommendation_66307,goodreads_1649,True
recommendation_49455,goodreads_3507,True
recommendation_199096,goodreads_8875,False
recommendation_3631,goodreads_44561,True
recommendation_39160,goodreads_7519,True
recommendation_148390,goodreads_4674,True
recommendation_143288,goodreads_9690,False
recommendation_84461,goodreads_35238,True
recommendation_48609,goodreads_9463,True
recommendation_126316,goodreads_36752,True
recommendation_33387,goodreads_715,True
recommendation_16066,goodreads_34773,True
recommendation_59716,goodreads_48438,True
recommendation_3572,goodreads_23366,False
recommendation_5428,goodreads_36845,True
recommendation_86497,goodreads_6772,False
recommendation_102474,goodreads_12396,False
recommendation_14489,goodreads_11293,True
recommendation_137183,goodreads_14122,False
recommendation_8155,goodreads_3828,False
recommendation_72828,goodreads_5955,False
recommendation_270181,goodreads_29685,True
recommendation_6766,goodreads_43564,False
recommendation_6236,goodreads_13298,True
recommendation_10172,goodreads_2531,True
recommendation_22008,goodreads_886,True
recommendation_22292,goodreads_4469,True
recommendation_88298,goodreads_6884,False
recommendation_219253,goodreads_34568,True
recommendation_60387,goodreads_33801,True
recommendation_252133,goodreads_8628,False
recommendation_52579,goodreads_9555,True
recommendation_28299,goodreads_1426,True
recommendation_72082,goodreads_4564,True
recommendation_98002,goodreads_8260,True
recommendation_213928,goodreads_26734,True
recommendation_127625,goodreads_14172,True
recommendation_4018,goodreads_8691,True
recommendation_234265,goodreads_38351,True
recommendation_52672,goodreads_12489,True
recommendation_162010,goodreads_42466,True
recommendation_12836,goodreads_754,True
recommendation_184613,goodreads_4176,True
recommendation_3754,goodreads_346,True
recommendation_18403,goodreads_2082,True
recommendation_187704,goodreads_51728,False
recommendation_35866,goodreads_4471,False
recommendation_249117,goodreads_20899,True
recommendation_208805,goodreads_44501,True
recommendation_103862,goodreads_47787,False
recommendation_72907,goodreads_5466,True
recommendation_26696,goodreads_5078,True
recommendation_22417,goodreads_16113,True
recommendation_2295,goodreads_5207,True
recommendation_212693,goodreads_15802,False
recommendation_187670,goodreads_7138,False
recommendation_21160,goodreads_467,False
recommendation_5150,goodreads_30614,False
recommendation_67567,goodreads_30044,False
recommendation_46593,goodreads_605,True
recommendation_143535,goodreads_23263,True
recommendation_59626,goodreads_63,True
recommendation_56181,goodreads_52747,True
recommendation_1580,goodreads_4937,True
recommendation_55660,goodreads_15785,True
recommendation_205317,goodreads_34531,True
recommendation_258437,goodreads_20801,True
recommendation_237977,goodreads_5289,True
recommendation_231127,goodreads_53994,True
recommendation_125559,goodreads_16085,True
recommendation_17927,goodreads_35378,False
recommendation_93579,goodreads_48996,False
recommendation_24214,goodreads_5887,False
recommendation_207440,goodreads_44305,True
recommendation_115712,goodreads_53442,False
recommendation_231751,goodreads_39106,False
recommendation_232514,goodreads_44880,False
recommendation_12743,goodreads_19066,False
recommendation_6038,goodreads_3942,False
recommendation_4467,goodreads_342,True
recommendation_196445,goodreads_6345,False
recommendation_24016,goodreads_7985,False
recommendation_9857,goodreads_12709,False
recommendation_64027,goodreads_9107,False
recommendation_43233,goodreads_44529,False
recommendation_31841,goodreads_21225,False
recommendation_59655,goodreads_50724,True
recommendation_22177,goodreads_6541,True
recommendation_3761,goodreads_28602,True
recommendation_15320,goodreads_4511,False
recommendation_113399,goodreads_14421,False
recommendation_134200,goodreads_52401,True
recommendation_177622,goodreads_48839,True
recommendation_26256,goodreads_52491,True
recommendation_7576,goodreads_46422,False
recommendation_59426,goodreads_50245,True
recommendation_237703,goodreads_45403,False
recommendation_180614,goodreads_439,False
recommendation_270498,goodreads_17558,True
recommendation_16182,goodreads_112,True
recommendation_273,goodreads_288,True
recommendation_6814,goodreads_15274,True
recommendation_67045,goodreads_51556,True
recommendation_44888,goodreads_5125,True
recommendation_55997,goodreads_13275,True
recommendation_41548,goodreads_52415,True
recommendation_63264,goodreads_2289,False
recommendation_200033,goodreads_44325,True
recommendation_51632,goodreads_7310,False
recommendation_236417,goodreads_49375,True
recommendation_93658,goodreads_8359,False
recommendation_139713,goodreads_26120,True
recommendation_177442,goodreads_10555,False
recommendation_39329,goodreads_1223,True
recommendation_172455,goodreads_2259,False
recommendation_39760,goodreads_514,False
recommendation_187524,goodreads_12131,False
recommendation_202447,goodreads_34059,False
recommendation_63533,goodreads_589,False
recommendation_7145,goodreads_40256,True
recommendation_889,goodreads_897,True
recommendation_5283,goodreads_36145,True
recommendation_223502,goodreads_52794,True
recommendation_202879,goodreads_36141,False
recommendation_7967,goodreads_14758,True
recommendation_15523,goodreads_41023,True
recommendation_64365,goodreads_12828,True
recommendation_60685,goodreads_25182,False
recommendation_12045,goodreads_48945,True
recommendation_21133,goodreads_145,True
recommendation_215958,goodreads_30621,False
recommendation_101379,goodreads_39461,False
recommendation_110416,goodreads_45106,False
recommendation_193803,goodreads_28210,False
recommendation_173950,goodreads_13427,False
recommendation_37954,goodreads_18755,True
recommendation_1822,goodreads_7128,True
recommendation_31082,goodreads_28300,False
recommendation_103216,goodreads_36194,True
recommendation_3813,goodreads_4613,True
recommendation_67212,goodreads_2797,True
recommendation_47112,goodreads_618,False
recommendation_13259,goodreads_11599,False
recommendation_40974,goodreads_49653,False
recommendation_179322,goodreads_29224,False
recommendation_71379,goodreads_125,False
recommendation_73022,goodreads_40064,True
recommendation_103427,goodreads_54277,False
recommendation_263765,goodreads_5693,False
recommendation_198416,goodreads_7134,True
recommendation_218610,goodreads_720,True
recommendation_14893,goodreads_37641,False
recommendation_36191,goodreads_30878,False
recommendation_13237,goodreads_23294,True
recommendation_111172,goodreads_916,True
recommendation_36643,goodreads_40155,False
recommendation_107098,goodreads_2742,False
recommendation_5990,goodreads_15827,True
recommendation_17672,goodreads_4799,False
recommendation_11143,goodreads_9104,True
recommendation_84227,goodreads_1032,True
recommendation_82764,goodreads_1345,True
recommendation_76,goodreads_419,True
recommendation_4199,goodreads_3155,True
recommendation_1353,goodreads_9984,True
recommendation_15450,goodreads_176,True
recommendation_80109,goodreads_11438,True
recommendation_223792,goodreads_52495,False
recommendation_55619,goodreads_3646,False
recommendation_13499,goodreads_38384,True
recommendation_10811,goodreads_464,False
recommendation_255327,goodreads_2569,False
recommendation_175671,goodreads_2929,False
recommendation_88939,goodreads_16018,True
recommendation_28642,goodreads_22649,False
recommendation_31135,goodreads_50830,True
recommendation_80043,goodreads_6189,True
recommendation_470,goodreads_127,True
recommendation_79771,goodreads_533,False
recommendation_8027,goodreads_2031,False
recommendation_41178,goodreads_144,False
recommendation_183603,goodreads_49470,False
recommendation_254689,goodreads_46641,False
recommendation_71435,goodreads_12255,True
recommendation_118318,goodreads_15954,True
recommendation_215534,goodreads_35716,False
recommendation_166930,goodreads_16971,False
recommendation_42431,goodreads_49697,False
recommendation_130750,goodreads_17257,False
recommendation_17987,goodreads_46307,False
recommendation_74022,goodreads_27435,False
recommendation_7999,goodreads_89,True
recommendation_44874,goodreads_45543,False
recommendation_106416,goodreads_46216,False
recommendation_35407,goodreads_33175,False
recommendation_141807,goodreads_4572,False
recommendation_1983,goodreads_28,False
recommendation_117749,goodreads_8167,False
recommendation_637,goodreads_43860,False
recommendation_10642,goodreads_10966,False
recommendation_193552,goodreads_10870,False
recommendation_57606,goodreads_51038,False
recommendation_130088,goodreads_49961,False
recommendation_66157,goodreads_26942,True
recommendation_70213,goodreads_6159,True
recommendation_12802,goodreads_7450,True
recommendation_57980,goodreads_47096,True
recommendation_198088,goodreads_14522,True
recommendation_53684,goodreads_13571,True
recommendation_226196,goodreads_14202,False
recommendation_236563,goodreads_29657,False
recommendation_41098,goodreads_4460,False
recommendation_402,goodreads_38961,False
recommendation_29469,goodreads_35094,True
recommendation_311,goodreads_15339,True
recommendation_121948,goodreads_1133,False
recommendation_251712,goodreads_455,False
recommendation_84652,goodreads_50048,True
recommendation_16179,goodreads_40722,True
recommendation_199531,goodreads_23027,False
recommendation_84861,goodreads_12013,True
recommendation_84862,goodreads_11265,True
recommendation_46762,goodreads_25313,True
recommendation_187482,goodreads_35877,True
recommendation_161445,goodreads_44730,False
recommendation_148587,goodreads_49115,False
recommendation_71969,goodreads_13334,False
recommendation_125944,goodreads_22428,False
recommendation_258905,goodreads_35662,False
recommendation_206004,goodreads_8888,False
recommendation_9453,goodreads_220,True
recommendation_208375,goodreads_12397,True
recommendation_78470,goodreads_8352,True
recommendation_171226,goodreads_14336,False
recommendation_97927,goodreads_48830,False
recommendation_185077,goodreads_46853,True
recommendation_124185,goodreads_11813,False
recommendation_15566,goodreads_40914,True
recommendation_7530,goodreads_6752,True
recommendation_8451,goodreads_46783,True
recommendation_55712,goodreads_44467,True
recommendation_26565,goodreads_3938,False
recommendation_66367,goodreads_35784,True
recommendation_6390,goodreads_37551,False
recommendation_167276,goodreads_31510,False
recommendation_21198,goodreads_3886,False
recommendation_29550,goodreads_23920,False
recommendation_110351,goodreads_12308,False
recommendation_87858,goodreads_880,True
recommendation_252409,goodreads_14738,True
recommendation_213878,goodreads_5778,False
recommendation_102122,goodreads_9654,False
recommendation_195737,goodreads_37743,True
recommendation_2130,goodreads_13097,False
recommendation_6024,goodreads_3326,True
recommendation_33341,goodreads_181,True
recommendation_232927,goodreads_16116,False
recommendation_35782,goodreads_7009,True
recommendation_32119,goodreads_9574,True
recommendation_152414,goodreads_35726,True
recommendation_135072,goodreads_6052,True
recommendation_34260,goodreads_4863,True
recommendation_86201,goodreads_8924,False
recommendation_29004,goodreads_1888,False
recommendation_13019,goodreads_27987,True
recommendation_52165,goodreads_50982,True
recommendation_58256,goodreads_51542,True
recommendation_193604,goodreads_51419,True
recommendation_193615,goodreads_51292,True
recommendation_84752,goodreads_49428,True
recommendation_142975,goodreads_47694,True
recommendation_53512,goodreads_7103,False
recommendation_90589,goodreads_14631,True
recommendation_45442,goodreads_1927,True
recommendation_64059,goodreads_5129,True
recommendation_203367,goodreads_13434,True
recommendation_36778,goodreads_25585,True
recommendation_40008,goodreads_24,False
recommendation_128084,goodreads_6957,False
recommendation_208984,goodreads_14473,True
recommendation_11001,goodreads_25824,False
recommendation_22294,goodreads_1679,False
recommendation_47313,goodreads_4943,False
recommendation_156699,goodreads_22254,True
recommendation_174160,goodreads_37746,False
recommendation_105411,goodreads_2825,False
recommendation_51909,goodreads_8879,True
recommendation_4972,goodreads_44779,False
recommendation_60123,goodreads_15458,True
recommendation_627,goodreads_52663,True
recommendation_37996,goodreads_9774,True
recommendation_89887,goodreads_45661,False
recommendation_205194,goodreads_43130,False
recommendation_10804,goodreads_8108,True
recommendation_8171,goodreads_7924,True
recommendation_212914,goodreads_11819,False
recommendation_158085,goodreads_46507,True
recommendation_166120,goodreads_44390,False
recommendation_203062,goodreads_54048,False
recommendation_51067,goodreads_7906,False
recommendation_236259,goodreads_4816,False
recommendation_9900,goodreads_51240,False
recommendation_25601,goodreads_3431,False
recommendation_176277,goodreads_42939,False
recommendation_157706,goodreads_12173,True
recommendation_121667,goodreads_23209,True
recommendation_18961,goodreads_46978,True
recommendation_41667,goodreads_8079,True
recommendation_81130,goodreads_30837,False
recommendation_174532,goodreads_969,True
recommendation_40009,goodreads_6835,False
recommendation_122616,goodreads_6546,True
recommendation_82597,goodreads_20633,True
recommendation_32460,goodreads_252,True
recommendation_6881,goodreads_11641,True
recommendation_6880,goodreads_2648,True
recommendation_6884,goodreads_32188,True
recommendation_37913,goodreads_4713,True
recommendation_137468,goodreads_5479,True
recommendation_6882,goodreads_5176,True
recommendation_262673,goodreads_28313,True
recommendation_21764,goodreads_25437,False
recommendation_3981,goodreads_51598,False
recommendation_36734,goodreads_336,True
recommendation_51961,goodreads_933,True
recommendation_184676,goodreads_3152,False
recommendation_52307,goodreads_2730,True
recommendation_6778,goodreads_7051,False
recommendation_32880,goodreads_51355,False
recommendation_12452,goodreads_8679,False
recommendation_219301,goodreads_54242,False
recommendation_20124,goodreads_4458,False
recommendation_129174,goodreads_1200,False
recommendation_7433,goodreads_11596,False
recommendation_111436,goodreads_12541,True
recommendation_115789,goodreads_17570,True
recommendation_211370,goodreads_25942,True
recommendation_27311,goodreads_35834,True
recommendation_55342,goodreads_43868,True
recommendation_66336,goodreads_10595,True
recommendation_6114,goodreads_13403,False
recommendation_2609,goodreads_502,False
recommendation_362,goodreads_381,True
recommendation_68848,goodreads_49289,True
recommendation_419,goodreads_9170,True
recommendation_20153,goodreads_45021,True
recommendation_61950,goodreads_47095,False
recommendation_49096,goodreads_44443,False
recommendation_25947,goodreads_29503,False
recommendation_142847,goodreads_50876,False
recommendation_114294,goodreads_10240,True
recommendation_33589,goodreads_14427,False
recommendation_219772,goodreads_34832,False
recommendation_133580,goodreads_21554,False
recommendation_78423,goodreads_47324,True
recommendation_102446,goodreads_9025,False
recommendation_270615,goodreads_43445,False
recommendation_196538,goodreads_19607,False
recommendation_16659,goodreads_2745,True
recommendation_78286,goodreads_7067,False
recommendation_206033,goodreads_25806,False
recommendation_63950,goodreads_46948,True
recommendation_210077,goodreads_38723,False
recommendation_19973,goodreads_41236,False
recommendation_169421,goodreads_34267,True
recommendation_86846,goodreads_19869,True
recommendation_25574,goodreads_44055,False
recommendation_80620,goodreads_22278,False
recommendation_51439,goodreads_4096,True
recommendation_54318,goodreads_46662,True
recommendation_62852,goodreads_34082,True
recommendation_237640,goodreads_39227,True
recommendation_2091,goodreads_1407,False
recommendation_31891,goodreads_27117,False
recommendation_129024,goodreads_8742,False
recommendation_203470,goodreads_5886,True
recommendation_158860,goodreads_49065,False
recommendation_168116,goodreads_10199,True
recommendation_122264,goodreads_4745,False
recommendation_140271,goodreads_11779,False
recommendation_261415,goodreads_41365,False
recommendation_16850,goodreads_24417,True
recommendation_13312,goodreads_5835,False
recommendation_90452,goodreads_20009,False
recommendation_217757,goodreads_45549,False
recommendation_95477,goodreads_42433,True
recommendation_127694,goodreads_40110,False
recommendation_23384,goodreads_53016,False
recommendation_27616,goodreads_48552,False
recommendation_220293,goodreads_50049,True
recommendation_122102,goodreads_51947,True
recommendation_17545,goodreads_48809,False
recommendation_15055,goodreads_48508,False
recommendation_145058,goodreads_11613,False
recommendation_156473,goodreads_45899,True
recommendation_36892,goodreads_46160,True
recommendation_14550,goodreads_4451,False
recommendation_218668,goodreads_45966,False
recommendation_52928,goodreads_41053,True
recommendation_8698,goodreads_3028,True
recommendation_193111,goodreads_3451,True
recommendation_37951,goodreads_1637,True
recommendation_57971,goodreads_53156,True
recommendation_100740,goodreads_5181,True
recommendation_105650,goodreads_48955,True
recommendation_249750,goodreads_8567,True
recommendation_165466,goodreads_41499,True
recommendation_140830,goodreads_53466,True
recommendation_6937,goodreads_4342,True
recommendation_1432,goodreads_222,True
recommendation_62853,goodreads_32992,True
recommendation_4042,goodreads_296,True
recommendation_173179,goodreads_47736,True
recommendation_6513,goodreads_759,True
recommendation_117039,goodreads_50752,True
recommendation_143829,goodreads_15108,True
recommendation_27578,goodreads_19461,True
recommendation_27549,goodreads_39749,True
recommendation_21485,goodreads_409,True
recommendation_30463,goodreads_43718,True
recommendation_165054,goodreads_6523,True
recommendation_72174,goodreads_113,True
recommendation_3915,goodreads_1443,True
recommendation_82510,goodreads_104,True
recommendation_34076,goodreads_156,True
recommendation_3916,goodreads_1277,True
recommendation_234570,goodreads_51,True
recommendation_24980,goodreads_9813,True
recommendation_40576,goodreads_49155,False
recommendation_7026,goodreads_53617,False
recommendation_4357,goodreads_23886,True
recommendation_25669,goodreads_43278,True
recommendation_66306,goodreads_28795,True
recommendation_84790,goodreads_50692,True
recommendation_23692,goodreads_35759,True
recommendation_125920,goodreads_52118,True
recommendation_35603,goodreads_52070,True
recommendation_78424,goodreads_2030,False
recommendation_57059,goodreads_1342,True
recommendation_317,goodreads_25768,False
